Run,avgLength,Experiment,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,Platform,Model,SRAStudy,BioProject,ProjectID,Sample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent
SRR11185367,300,SRX7805785,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218950,simple,9606,Homo sapiens,GSM4340303,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185368,300,SRX7805786,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218951,simple,9606,Homo sapiens,GSM4340304,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185369,300,SRX7805787,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218952,simple,9606,Homo sapiens,GSM4340305,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185370,300,SRX7805788,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218953,simple,9606,Homo sapiens,GSM4340306,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185371,300,SRX7805789,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218954,simple,9606,Homo sapiens,GSM4340307,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185372,300,SRX7805790,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218955,simple,9606,Homo sapiens,GSM4340308,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185373,300,SRX7805791,OTHER,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218956,simple,9606,Homo sapiens,GSM4340309,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185374,300,SRX7805792,OTHER,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218957,simple,9606,Homo sapiens,GSM4340310,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185375,300,SRX7805793,OTHER,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218958,simple,9606,Homo sapiens,GSM4340311,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185376,300,SRX7805794,OTHER,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218959,simple,9606,Homo sapiens,GSM4340312,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185377,300,SRX7805795,OTHER,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218960,simple,9606,Homo sapiens,GSM4340313,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185378,300,SRX7805796,OTHER,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218961,simple,9606,Homo sapiens,GSM4340314,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185379,288,SRX7805797,OTHER,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218962,simple,9606,Homo sapiens,GSM4340315,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185380,287,SRX7805798,OTHER,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218963,simple,9606,Homo sapiens,GSM4340316,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185381,300,SRX7805799,OTHER,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218964,simple,9606,Homo sapiens,GSM4340317,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185382,300,SRX7805800,OTHER,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218965,simple,9606,Homo sapiens,GSM4340318,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185383,300,SRX7805801,OTHER,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218966,simple,9606,Homo sapiens,GSM4340319,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185384,300,SRX7805802,OTHER,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218967,simple,9606,Homo sapiens,GSM4340320,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185385,300,SRX7805803,OTHER,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218968,simple,9606,Homo sapiens,GSM4340321,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185386,300,SRX7805804,OTHER,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218969,simple,9606,Homo sapiens,GSM4340322,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185387,300,SRX7805805,OTHER,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218970,simple,9606,Homo sapiens,GSM4340323,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185388,300,SRX7805806,OTHER,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218971,simple,9606,Homo sapiens,GSM4340324,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185389,300,SRX7805807,OTHER,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218972,simple,9606,Homo sapiens,GSM4340325,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185390,300,SRX7805808,OTHER,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218973,simple,9606,Homo sapiens,GSM4340326,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185291,300,SRX7805829,ATAC-seq,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218994,simple,9606,Homo sapiens,GSM4340227,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185292,300,SRX7805830,ATAC-seq,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218995,simple,9606,Homo sapiens,GSM4340228,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185293,300,SRX7805831,ATAC-seq,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218996,simple,9606,Homo sapiens,GSM4340229,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185294,300,SRX7805832,ATAC-seq,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218997,simple,9606,Homo sapiens,GSM4340230,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185283,300,SRX7805749,ATAC-seq,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218914,simple,9606,Homo sapiens,GSM4340219,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185284,300,SRX7805750,ATAC-seq,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218915,simple,9606,Homo sapiens,GSM4340220,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185285,300,SRX7805751,ATAC-seq,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218916,simple,9606,Homo sapiens,GSM4340221,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185286,300,SRX7805752,ATAC-seq,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218917,simple,9606,Homo sapiens,GSM4340222,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185287,300,SRX7805753,ATAC-seq,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218918,simple,9606,Homo sapiens,GSM4340223,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185288,300,SRX7805754,ATAC-seq,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218919,simple,9606,Homo sapiens,GSM4340224,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185289,300,SRX7805755,ATAC-seq,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218920,simple,9606,Homo sapiens,GSM4340225,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185290,300,SRX7805756,ATAC-seq,other,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218921,simple,9606,Homo sapiens,GSM4340226,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185295,300,SRX7805833,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218998,simple,9606,Homo sapiens,GSM4340231,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185296,300,SRX7805834,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218999,simple,9606,Homo sapiens,GSM4340232,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185297,300,SRX7805835,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219000,simple,9606,Homo sapiens,GSM4340233,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185298,300,SRX7805836,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219001,simple,9606,Homo sapiens,GSM4340234,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185299,300,SRX7805841,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219006,simple,9606,Homo sapiens,GSM4340235,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185300,300,SRX7805842,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219007,simple,9606,Homo sapiens,GSM4340236,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185301,300,SRX7805843,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219008,simple,9606,Homo sapiens,GSM4340237,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185302,300,SRX7805844,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219009,simple,9606,Homo sapiens,GSM4340238,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185303,300,SRX7805845,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219010,simple,9606,Homo sapiens,GSM4340239,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185304,300,SRX7805846,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219012,simple,9606,Homo sapiens,GSM4340240,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185305,300,SRX7805847,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219011,simple,9606,Homo sapiens,GSM4340241,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185306,300,SRX7805848,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219013,simple,9606,Homo sapiens,GSM4340242,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185307,300,SRX7805849,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219014,simple,9606,Homo sapiens,GSM4340243,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185308,300,SRX7805850,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219015,simple,9606,Homo sapiens,GSM4340244,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185309,300,SRX7805851,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219016,simple,9606,Homo sapiens,GSM4340245,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185310,300,SRX7805852,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219017,simple,9606,Homo sapiens,GSM4340246,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185311,300,SRX7805853,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219018,simple,9606,Homo sapiens,GSM4340247,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
