Run,avgLength,Experiment,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,Platform,Model,SRAStudy,BioProject,ProjectID,Sample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent
SRR11185312,300,SRX7805854,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219019,simple,9606,Homo sapiens,GSM4340248,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185313,300,SRX7805855,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219020,simple,9606,Homo sapiens,GSM4340249,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185314,300,SRX7805856,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219021,simple,9606,Homo sapiens,GSM4340250,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185315,300,SRX7805857,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219022,simple,9606,Homo sapiens,GSM4340251,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185316,300,SRX7805858,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219024,simple,9606,Homo sapiens,GSM4340252,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185317,300,SRX7805859,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219023,simple,9606,Homo sapiens,GSM4340253,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185318,300,SRX7805860,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219025,simple,9606,Homo sapiens,GSM4340254,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185319,300,SRX7805861,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219026,simple,9606,Homo sapiens,GSM4340255,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185320,300,SRX7805862,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219027,simple,9606,Homo sapiens,GSM4340256,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185321,300,SRX7805863,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219028,simple,9606,Homo sapiens,GSM4340257,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185322,300,SRX7805864,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219029,simple,9606,Homo sapiens,GSM4340258,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185323,300,SRX7805865,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219030,simple,9606,Homo sapiens,GSM4340259,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185324,300,SRX7805866,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219031,simple,9606,Homo sapiens,GSM4340260,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185325,300,SRX7805867,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219032,simple,9606,Homo sapiens,GSM4340261,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185326,300,SRX7805868,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219033,simple,9606,Homo sapiens,GSM4340262,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185327,300,SRX7805869,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219034,simple,9606,Homo sapiens,GSM4340263,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185328,300,SRX7805870,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219035,simple,9606,Homo sapiens,GSM4340264,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185329,300,SRX7805871,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219036,simple,9606,Homo sapiens,GSM4340265,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185330,300,SRX7805872,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219037,simple,9606,Homo sapiens,GSM4340266,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185331,300,SRX7805873,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219038,simple,9606,Homo sapiens,GSM4340267,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185332,300,SRX7805874,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219039,simple,9606,Homo sapiens,GSM4340268,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185333,300,SRX7805875,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219040,simple,9606,Homo sapiens,GSM4340269,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185334,300,SRX7805876,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219041,simple,9606,Homo sapiens,GSM4340270,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185335,300,SRX7805877,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219042,simple,9606,Homo sapiens,GSM4340271,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185336,300,SRX7805878,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219043,simple,9606,Homo sapiens,GSM4340272,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185337,300,SRX7805879,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219044,simple,9606,Homo sapiens,GSM4340273,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185338,300,SRX7805880,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6219045,simple,9606,Homo sapiens,GSM4340274,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185363,300,SRX7805781,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218946,simple,9606,Homo sapiens,GSM4340299,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185364,300,SRX7805782,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218947,simple,9606,Homo sapiens,GSM4340300,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185365,300,SRX7805783,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218948,simple,9606,Homo sapiens,GSM4340301,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185366,300,SRX7805784,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218949,simple,9606,Homo sapiens,GSM4340302,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185339,300,SRX7805757,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218922,simple,9606,Homo sapiens,GSM4340275,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185340,300,SRX7805758,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218923,simple,9606,Homo sapiens,GSM4340276,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185341,300,SRX7805759,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218924,simple,9606,Homo sapiens,GSM4340277,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185342,300,SRX7805760,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218925,simple,9606,Homo sapiens,GSM4340278,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185343,300,SRX7805761,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218926,simple,9606,Homo sapiens,GSM4340279,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185344,300,SRX7805762,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218927,simple,9606,Homo sapiens,GSM4340280,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185345,300,SRX7805763,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218928,simple,9606,Homo sapiens,GSM4340281,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185346,300,SRX7805764,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218929,simple,9606,Homo sapiens,GSM4340282,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185347,300,SRX7805765,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218930,simple,9606,Homo sapiens,GSM4340283,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185348,300,SRX7805766,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218931,simple,9606,Homo sapiens,GSM4340284,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185349,300,SRX7805767,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218932,simple,9606,Homo sapiens,GSM4340285,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185350,300,SRX7805768,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218933,simple,9606,Homo sapiens,GSM4340286,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185351,300,SRX7805769,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218934,simple,9606,Homo sapiens,GSM4340287,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185352,300,SRX7805770,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218935,simple,9606,Homo sapiens,GSM4340288,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185353,300,SRX7805771,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218936,simple,9606,Homo sapiens,GSM4340289,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185354,300,SRX7805772,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218937,simple,9606,Homo sapiens,GSM4340290,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185355,300,SRX7805773,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218938,simple,9606,Homo sapiens,GSM4340291,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185356,300,SRX7805774,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218939,simple,9606,Homo sapiens,GSM4340292,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185357,300,SRX7805775,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218940,simple,9606,Homo sapiens,GSM4340293,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185358,300,SRX7805776,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218941,simple,9606,Homo sapiens,GSM4340294,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185359,300,SRX7805777,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218942,simple,9606,Homo sapiens,GSM4340295,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185360,300,SRX7805778,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218943,simple,9606,Homo sapiens,GSM4340296,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185361,300,SRX7805779,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218944,simple,9606,Homo sapiens,GSM4340297,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
SRR11185362,300,SRX7805780,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,ILLUMINA,HiSeq X Ten,SRP250803,PRJNA608890,608890,SRS6218945,simple,9606,Homo sapiens,GSM4340298,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GEO,SRA1048322,NA,public
