SeriesGSE,samples,Cell,Condition
GSE53066,GSM1281588,A673,shEF1
GSE53066,GSM1281589,A673,shEF1
GSE53066,GSM1281590,A673,shEF1
GSE53066,GSM1281591,A673,shEF1
GSE53066,GSM1281592,A673,shEF1
GSE53066,GSM1281593,A673,shCTR
GSE53066,GSM1281594,A673,shCTR
GSE53066,GSM1281595,A673,shCTR
GSE56900,GSM1370910,A673,shRUNX3
GSE56900,GSM1370911,A673,shCTR
GSE60890,GSM1492943,A673,shCTR
GSE60890,GSM1492944,A673,shHNRNPK
GSE60890,GSM1492945,A673,shCTR
GSE60890,GSM1492946,A673,shHNRNPK
GSE60949,GSM1494404,A673,shEWSAT1
GSE60949,GSM1494405,A673,shEWSAT1
GSE60949,GSM1494406,A673,shEWSAT1
GSE60949,GSM1494407,A673,shEWSAT1
GSE60949,GSM1494408,A673,shEWSAT1
GSE60949,GSM1494409,A673,shEWSAT1
GSE60949,GSM1494410,A673,shEWSAT1
GSE60949,GSM1494411,A673,shCTR
GSE60949,GSM1494412,A673,shCTR
GSE60949,GSM1494413,A673,shCTR
GSE60949,GSM1494414,A673,shCTR
GSE60949,GSM1494415,A673,shEF1
GSE60949,GSM1494416,A673,shEF1
GSE60949,GSM1494417,A673,shEF1
GSE60949,GSM1494418,A673,shEF1
GSE61950,GSM1517626,SKNMC,shCTR
GSE61950,GSM1517627,SKNMC,shFLI1
GSE61950,GSM1517628,SKNMC,shCTR
GSE61950,GSM1517629,SKNMC,shFLI1
GSE61950,GSM1517630,A673,shCTR
GSE61950,GSM1517631,A673,shFLI1
GSE68836,GSM1682833,TC32,NT
GSE68836,GSM1682834,TC32,Etop-6hr
GSE68836,GSM1682835,TC32,Etop-12hr
GSE68836,GSM1682836,TC32,Etop-18hr
GSE68836,GSM1682837,TC32,Etop-24hr
GSE68836,GSM1682838,EWS502,NT
GSE68836,GSM1682839,EWS502,Etop-6hr
GSE68836,GSM1682840,EWS502,Etop-12hr
GSE68836,GSM1682841,EWS502,Etop-18hr
GSE68836,GSM1682842,EWS502,Etop-24hr
GSE68836,GSM1682843,CHLA258,NT
GSE68836,GSM1682844,CHLA258,Etop-6hr
GSE68836,GSM1682845,CHLA258,Etop-12hr
GSE68836,GSM1682846,CHLA258,Etop-18hr
GSE68836,GSM1682847,CHLA258,Etop-24hr
GSE68836,GSM1682848,CHLA10,NT
GSE68836,GSM1682849,CHLA10,Etop-6hr
GSE68836,GSM1682850,CHLA10,Etop-12hr
GSE68836,GSM1682851,CHLA10,Etop-18hr
GSE68836,GSM1682852,CHLA10,Etop-24hr
GSE73092,GSM1885288,A673,shCTR
GSE73092,GSM1885289,A673,shCTR
GSE73092,GSM1885290,A673,shCTR
GSE73092,GSM1885291,A673,shLRWD1
GSE73092,GSM1885292,A673,shLRWD1
GSE73092,GSM1885293,A673,shLRWD1
GSE73092,GSM1885294,A673,shLRWD1
GSE73092,GSM1885295,A673,shLRWD1
GSE73092,GSM1885296,A673,shLRWD1
GSE75859,GSM1968989,CHLA25,7TGP
GSE75859,GSM1968990,CHLA25,7TGP
GSE75859,GSM1968993,CHLA25,7TGP
GSE80492,GSM2128329,A673,spongeCXCR4
GSE80492,GSM2128330,A673,spongeCXCR4
GSE80492,GSM2128331,A673,spongeMiR17-92
GSE80492,GSM2128332,A673,spongeMiR17-92
GSE80492,GSM2128333,A673,spongeCXCR4
GSE80492,GSM2128334,A673,spongeCXCR4
GSE80492,GSM2128335,A673,spongeMiR10b
GSE80492,GSM2128336,A673,spongeMiR10b
GSE80492,GSM2128337,A673,spongeMiR9
GSE80492,GSM2128338,A673,spongeMiR9
GSE92739,GSM2436686,A673,siCTR
GSE92739,GSM2436687,A673,siMRTFA
GSE92739,GSM2436688,A673,siMRTFB
GSE92739,GSM2436689,A673,siMRTFA-siMRTFB
GSE92739,GSM2436690,A673,siCTR-shEF1
GSE92739,GSM2436691,A673,siMRTFA-shEF1
GSE92739,GSM2436692,A673,siMRTFB-shEF1
GSE92739,GSM2436693,A673,siMRTFA-siMRTFB-shEF1
GSE92739,GSM2436694,A673,siCTR
GSE92739,GSM2436695,A673,siMRTFA
GSE92739,GSM2436696,A673,siMRTFB
GSE92739,GSM2436697,A673,siMRTFA-siMRTFB
GSE92739,GSM2436698,A673,siCTR-shEF1
GSE92739,GSM2436699,A673,siMRTFA-shEF1
GSE92739,GSM2436700,A673,siMRTFB-shEF1
GSE92739,GSM2436701,A673,siMRTFA-siMRTFB-shEF1
GSE92739,GSM2436702,SKNMC,shCTR
GSE92739,GSM2436703,SKNMC,shCTR
GSE92739,GSM2436704,SKNMC,shMRTFA-shMRTFB
GSE92739,GSM2436705,SKNMC,shMRTFA-shMRTFB
GSE92739,GSM2436706,SKNMC,shEF1
GSE92739,GSM2436707,SKNMC,shEF1
GSE92739,GSM2436708,SKNMC,shMRTFA-shMRTFB-shEF1
GSE92739,GSM2436709,SKNMC,shMRTFA-shMRTFB-shEF1
GSE92739,GSM2436710,A673,siTEAD-shEF1
GSE92739,GSM2436711,A673,siCTR-shEF1
GSE92739,GSM2436712,A673,siTEAD
GSE92739,GSM2436713,A673,siCTR
GSE92739,GSM2436714,A673,siTEAD-shEF1
GSE92739,GSM2436715,A673,siCTR-shEF1
GSE92739,GSM2436716,A673,siTEAD
GSE92739,GSM2436717,A673,siCTR
GSE94277,GSM2472190,A673,shEF1
GSE94277,GSM2472191,A673,shCTR
GSE94277,GSM2472217,SKNMC,shEF1
GSE94277,GSM2472218,SKNMC,shCTR
GSE98785,GSM2611778,A673,DMSO
GSE98785,GSM2611779,A673,SP2509
GSE98785,GSM2611780,A673,DMSO
GSE98785,GSM2611781,A673,SP2509
GSE98785,GSM2611782,A673,DMSO
GSE98785,GSM2611783,A673,SP2509
GSE98785,GSM2611796,TC32,DMSO
GSE98785,GSM2611797,TC32,SP2509
GSE98785,GSM2611798,TC32,DMSO
GSE98785,GSM2611799,TC32,SP2509
GSE98785,GSM2611800,TC32,DMSO
GSE98785,GSM2611801,TC32,SP2509
GSE98785,GSM2611802,EWS502,DMSO
GSE98785,GSM2611803,EWS502,SP2509
GSE98785,GSM2611804,EWS502,DMSO
GSE98785,GSM2611805,EWS502,SP2509
GSE98785,GSM2611806,EWS502,DMSO
GSE98785,GSM2611807,EWS502,SP2509
GSE98785,GSM2611808,TC71,DMSO
GSE98785,GSM2611809,TC71,HCI2509
GSE98785,GSM2611810,TC71,DMSO
GSE98785,GSM2611811,TC71,HCI2509
GSE98785,GSM2611812,TC71,DMSO
GSE98785,GSM2611813,TC71,HCI2509
GSE98786,GSM2611817,A673,iLuc
GSE98786,GSM2611818,A673,iLuc
GSE98786,GSM2611819,A673,iLuc
GSE98786,GSM2611820,A673,iLuc
GSE98786,GSM2611821,A673,iLSD1
GSE98786,GSM2611822,A673,iLSD1
GSE98786,GSM2611823,A673,iLSD1
GSE98786,GSM2611824,A673,iLSD1
GSE103837,GSM2782705,TC32,NT
GSE103837,GSM2782706,TC32,shEF1
GSE103837,GSM2782707,TC32,YK
GSE103843,GSM2784363,TC32,siCTR
GSE103843,GSM2784364,TC32,siCTR
GSE103843,GSM2784365,TC32,siEWSR1
GSE103843,GSM2784366,TC32,siEWSR1
GSE103843,GSM2784367,TC32,siFLI1
GSE103843,GSM2784368,TC32,siFLI1
GSE109483,GSM2944146,SKES1,GapmerHOTAIR
GSE109483,GSM2944147,SKES1,GapmerHOTAIR
GSE109483,GSM2944148,SKES1,GapmerHOTAIR
GSE109483,GSM2944149,SKES1,GapmerHOTAIR
GSE109483,GSM2944150,SKES1,GapmerCTR
GSE109483,GSM2944151,SKES1,GapmerCTR
GSE109483,GSM2944152,SKES1,GapmerCTR
GSE109483,GSM2944153,SKES1,GapmerCTR
GSE109483,GSM2944138,A673,GapmerCTR
GSE109483,GSM2944139,A673,GapmerCTR
GSE109483,GSM2944140,A673,GapmerCTR
GSE109483,GSM2944141,A673,GapmerCTR
GSE109483,GSM2944142,A673,GapmerHOTAIR
GSE109483,GSM2944143,A673,GapmerHOTAIR
GSE109483,GSM2944144,A673,GapmerHOTAIR
GSE109483,GSM2944145,A673,GapmerHOTAIR
GSE113604,GSM3109636,CHLA10,DMSO
GSE113604,GSM3109638,CHLA10,JQ1
GSE113604,GSM3109639,CHLA10,JQ1
GSE113604,GSM3109640,CHLA10,shFLI1
GSE113604,GSM3109641,CHLA10,shFLI1
GSE113604,GSM3109642,CHLA10,shBRD4
GSE113604,GSM3109643,CHLA10,shBRD4
GSE113604,GSM3109644,RDES,DMSO
GSE113604,GSM3109645,RDES,DMSO
GSE113604,GSM3109646,RDES,JQ1
GSE113604,GSM3109647,RDES,JQ1
GSE117485,GSM3301785,A673,THZ1-200nM
GSE117485,GSM3301786,A673,THZ1-50nM
GSE117485,GSM3301787,A673,DMSO
GSE117485,GSM3301788,SKNMC,THZ1-200nM
GSE117485,GSM3301789,SKNMC,THZ1-50nM
GSE117485,GSM3301790,SKNMC,DMSO
GSE118871,GSM3349463,A673,DMSO
GSE118871,GSM3349464,A673,DMSO
GSE118871,GSM3349465,A673,DMSO
GSE118871,GSM3349466,A673,SP2509
GSE118871,GSM3349467,A673,SP2509
GSE118871,GSM3349468,A673,SP2509
GSE118871,GSM3349469,A673-SP2509R-0mo,DMSO
GSE118871,GSM3349470,A673-SP2509R-0mo,DMSO
GSE118871,GSM3349471,A673-SP2509R-0mo,DMSO
GSE118871,GSM3349472,A673-SP2509R-0mo,SP2509
GSE118871,GSM3349473,A673-SP2509R-0mo,SP2509
GSE118871,GSM3349474,A673-SP2509R-0mo,SP2509
GSE118871,GSM3349498,A673,DMSO
GSE118871,GSM3349499,A673,DMSO
GSE118871,GSM3349500,A673,DMSO
GSE118871,GSM3349501,A673-SP2509R-4mo,NT
GSE118871,GSM3349502,A673-SP2509R-4mo,NT
GSE118871,GSM3349503,A673-SP2509R-4mo,NT
GSE118871,GSM3349504,A673-SP2509R-6mo,NT
GSE118871,GSM3349505,A673-SP2509R-6mo,NT
GSE118871,GSM3349506,A673-SP2509R-6mo,NT
GSE119970,GSM3389581,A673,siCTR
GSE119970,GSM3389582,A673,siCTR
GSE119970,GSM3389583,A673,siCTR
GSE119970,GSM3389584,A673,siMYBL2
GSE119970,GSM3389585,A673,siMYBL2
GSE119970,GSM3389586,A673,siMYBL2
GSE119970,GSM3389593,RDES,siCTR
GSE119970,GSM3389594,RDES,siCTR
GSE119970,GSM3389595,RDES,siCTR
GSE119970,GSM3389596,RDES,siMYBL2
GSE119970,GSM3389597,RDES,siMYBL2
GSE119970,GSM3389598,RDES,siMYBL2
GSE122537,GSM3473352,A673,shCTR
GSE122537,GSM3473353,A673,shCTR
GSE122537,GSM3473354,A673,shCTR
GSE122537,GSM3473355,A673,shEF1
GSE122537,GSM3473356,A673,shEF1
GSE122537,GSM3473357,A673,shEF1
GSE122537,GSM3473358,A673,shEF1-oeEF1
GSE122537,GSM3473359,A673,shEF1-oeEF1
GSE122537,GSM3473360,A673,shEF1-oeEF1
GSE122537,GSM3473362,A673,shEF1-oeDel22_EF1
GSE122537,GSM3473363,A673,shEF1-oeDel22_EF1
GSE122537,GSM3473364,A673,shEF1-oeDAF_EF1
GSE122537,GSM3473365,A673,shEF1-oeDAF_EF1
GSE122537,GSM3473366,A673,shEF1-oeDAF_EF1
GSE122537,GSM3473367,A673,shCTR
GSE122537,GSM3473368,A673,shCTR
GSE122537,GSM3473369,A673,shCTR
GSE122537,GSM3473370,A673,shEF1
GSE122537,GSM3473371,A673,shEF1
GSE122537,GSM3473372,A673,shEF1
GSE122537,GSM3473373,A673,shEF1-oeEF1
GSE122537,GSM3473374,A673,shEF1-oeEF1
GSE122537,GSM3473375,A673,shEF1-oeEF1
GSE122537,GSM3473376,A673,shEF1-oeDel22_EF1
GSE122537,GSM3473377,A673,shEF1-oeDel22_EF1
GSE122537,GSM3473378,A673,shEF1-oeDel22_EF1
GSE122537,GSM3473379,A673,shEF1-oeDAF_EF1
GSE122537,GSM3473380,A673,shEF1-oeDAF_EF1
GSE122537,GSM3473381,A673,shEF1-oeDAF_EF1
GSE122537,GSM3473382,A673,shEF1-oeMut9_EF1
GSE122537,GSM3473383,A673,shEF1-oeMut9_EF1
GSE122537,GSM3473384,A673,shEF1-oeMut9_EF1
GSE122537,GSM3473385,A673,shEF1-oeMut9DAF_EF1
GSE122537,GSM3473386,A673,shEF1-oeMut9DAF_EF1
GSE126275,GSM3595639,A673,shCTR
GSE126275,GSM3595640,A673,shLSD2
GSE126275,GSM3595641,A673,shLSD2
GSE126275,GSM3595642,A673,shCTR
GSE126275,GSM3595643,A673,shLSD2
GSE126275,GSM3595644,A673,shLSD2
