samples	series	tissue	readsAligned	disease	TissueType	PC1	PC2	cluster	UMAP_1	UMAP_2	TissueFinal	Cluster	ewsScore	Tissue	PHATE_1	PHATE_2	PHATE_3	Remove	TissueNow	Category
GSM1020216	GSE41616	corneal endothelial cells	39165004	Normal	endothelial	-141.731206539494	-60.7010130922344	2	-9.50101176137156	6.21301219751622	Endothelial	2	11.5554388228182	Endothelial	-0.00721467923544196	-0.00422565794651596	0.00347425327152963	FALSE	Endothelial	Mesenchymal
GSM1020215	GSE41616	corneal endothelial cells	42290869	Normal	endothelial	-138.277902631489	-67.1757041525226	2	-9.48606428828145	5.52886984087644	Endothelial	2	11.2089604059851	Endothelial	-0.00768612859121274	-0.00450912433435878	0.00364583824715813	FALSE	Endothelial	Mesenchymal
GSM1567921	GSE64283	Heart	15485920	Normal	cardiac	-82.2685540733154	129.258102144752	2	-8.23464668625166	3.02619347649137	Cardiac	2	10.4622334426817	Cardiac	-0.00416683172349825	-0.00192666890214658	0.0054978287958873	FALSE	Cardiac	Mesenchymal
GSM1567920	GSE64283	Heart	13942277	Normal	cardiac	-87.8549931259074	110.389763694299	2	-7.88191577700449	2.96452101365861	Cardiac	2	10.5070154240408	Cardiac	-0.00371167459251729	-0.00229742210078715	0.00551473383224235	FALSE	Cardiac	Mesenchymal
GSM1704856	GSE69622	Fibroblast	11195119	Normal	stem-like	-129.815506054811	-33.3593628428554	2	-11.2077126616753	6.93883649515063	Fibroblasts	2	11.7620921844567	Fibroblasts	-0.0207389086417211	0.00887409325414525	0.000362431300025158	FALSE	Fibroblasts	Mesenchymal
GSM1536187	GSE62913	Ventricle	20470817	Normal	cardiac	-118.52161370175	-32.5247216463697	2	-7.1754314956226	4.0779295216877	Cardiac	2	10.8853172811993	Cardiac	-0.0064659283816666	-0.00345941558801383	0.00584364731886474	FALSE	Cardiac	Mesenchymal
GSM1567919	GSE64283	Heart	16740179	Normal	cardiac	-96.6149422659783	60.4885216931509	2	-7.38149371102918	3.0734721316028	Cardiac	2	10.477683367377	Cardiac	-0.00592965915278324	-0.00292825536826988	0.00553815054359701	FALSE	Cardiac	Mesenchymal
GSM1567918	GSE64283	Heart	18878867	Normal	cardiac	-97.2530841614494	71.5588246211582	2	-7.62653729569751	3.30550971882819	Cardiac	2	10.5950187098174	Cardiac	-0.00653949009114474	-0.00292995830590759	0.00551759521970785	FALSE	Cardiac	Mesenchymal
GSM1296257	GSE53567	cardiomyocyte cells	38993911	Normal	muscle	-117.38740634801	-5.19534736177409	2	-8.94991096816457	4.30349234468182	Muscle	2	10.4138542735092	Muscle	-0.00852906549683482	-0.00288523624527298	0.0055497685483607	FALSE	Muscle	Mesenchymal
GSM1704849	GSE69622	Fibroblast	12886582	Normal	stem-like	-123.031315514233	20.4074718191441	2	-13.3284138668321	6.22299429992556	Fibroblasts	2	11.9487883568413	Fibroblasts	-0.0234410399194629	0.0116539325251791	-0.00164190755894924	FALSE	Fibroblasts	Mesenchymal
GSM1542467	GSE63161	cardiomyocytes	35280045	Normal	muscle	-130.285735027089	-37.0748023374477	2	-8.55105046718378	4.02759476114504	Muscle	2	11.2401943828031	Muscle	-0.00634137762354637	-0.00218207323553081	0.00614318952016754	FALSE	Muscle	Mesenchymal
GSM1536188	GSE62913	IMR90 ips	22007387	Normal	stem-like	-121.654110232485	17.4717002748396	2	-8.25989393272298	3.09335882996751	Fibroblasts	2	10.5806385146484	Fibroblasts	-0.00474286673915234	-0.00371088870331389	0.00551113851095396	FALSE	Fibroblasts	Mesenchymal
GSM1536185	GSE62913	Atrium	20218675	Normal	cardiac	-123.305755836025	-29.9298516562058	2	-7.76823336811238	4.05846191995394	Cardiac	2	10.9457066925995	Cardiac	-0.0066810937350674	-0.00350144903857978	0.00589124502912699	FALSE	Cardiac	Mesenchymal
GSM1536184	GSE62913	Atrium	24883985	Normal	cardiac	-131.935762424961	-55.8722932694971	2	-7.6922232900425	4.27968490055432	Cardiac	2	11.110752425443	Cardiac	-0.00679404722070347	-0.00367686253430997	0.00561513574008358	FALSE	Cardiac	Mesenchymal
GSM1536186	GSE62913	Ventricle	18023983	Normal	cardiac	-121.394899128567	-28.9364580037911	2	-7.5655515184397	4.04867566710589	Cardiac	2	10.9820306634379	Cardiac	-0.00641254404414505	-0.00347136846928171	0.0058772644837557	FALSE	Cardiac	Mesenchymal
GSM1542466	GSE63161	cardiomyocytes	36944083	Normal	muscle	-136.416483467631	-39.828736787219	2	-9.12869647429608	4.43481480345117	Muscle	2	11.5049755854219	Muscle	-0.00615516785278048	-0.00193547468482834	0.00604397243206252	FALSE	Muscle	Mesenchymal
GSM1704855	GSE69622	Fibroblast	17734650	Normal	stem-like	-128.075249250847	-26.0422141657897	2	-11.0277573723773	6.74159047727854	Fibroblasts	2	11.9773135881565	Fibroblasts	-0.0194948281728751	0.0080529684055409	0.00113759549882458	FALSE	Fibroblasts	Mesenchymal
GSM1567917	GSE64283	Heart	14718996	Normal	cardiac	-107.380789288431	70.3497365482692	2	-8.41069042477209	3.31259698961268	Cardiac	2	10.5685850988745	Cardiac	-0.00829236970619925	-0.00303177698483204	0.00506409155695671	FALSE	Cardiac	Mesenchymal
GSM1296256	GSE53567	cardiomyocyte cells	44766447	Normal	muscle	-112.38219947221	7.03400098263623	2	-9.00088522208357	3.98740490430175	Muscle	2	10.3053666831767	Muscle	-0.00841861427903671	-0.00275731052826388	0.00564199791263343	FALSE	Muscle	Mesenchymal
GSM1542463	GSE63161	cardiomyocytes	37374983	Normal	muscle	-135.30805357277	-29.7650870254762	2	-8.47079736837993	3.9763257134833	Muscle	2	11.5400200970636	Muscle	-0.00723989293914288	-0.00261308814718925	0.00581000527517557	FALSE	Muscle	Mesenchymal
GSM1560580	GSE63935	H1 human embryonic stem cell derived neural progenitor cells, endothelial cells, mesenchymal stem c	31466827	Normal	MSCs	-170.727049258401	-62.5265027185943	2	-9.26112989799105	8.96460228790621	MSCs	2	11.4197877977944	MSCs	-0.017915350371917	-0.00850783013613634	-0.00419021868929468	FALSE	MSCs	Mesenchymal
GSM1542464	GSE63161	cardiomyocytes	31816084	Normal	muscle	-137.568899433847	-18.0621316276452	2	-8.72733619820746	3.95415822183579	Muscle	2	11.4667688786499	Muscle	-0.00607569768810112	-0.00257603197326665	0.00609311113322294	FALSE	Muscle	Mesenchymal
GSM1560581	GSE63935	H1 human embryonic stem cell derived neural progenitor cells, endothelial cells, mesenchymal stem c	24614085	Normal	MSCs	-172.785805260331	-55.3497963548654	2	-9.3012785172619	8.67431069081407	MSCs	2	11.3686438981935	MSCs	-0.0178903908082168	-0.00855277667163615	-0.00420308984012208	FALSE	MSCs	Mesenchymal
GSM1560573	GSE63935	H1 human embryonic stem cell derived neural progenitor cells, endothelial cells, and mesenchymal st	10981693	Normal	MSCs	-171.0300036909	-24.0822209189251	2	-8.78991816540016	8.8602813565163	MSCs	2	11.0576179222236	MSCs	-0.0179865008866718	-0.00871010440100963	-0.00444553008694143	FALSE	MSCs	Mesenchymal
GSM1560578	GSE63935	H1 human embryonic stem cell derived neural progenitor cells, endothelial cells, mesenchymal stem c	31795188	Normal	MSCs	-168.518803195462	-60.1356821409682	2	-9.13958478971056	8.94444615617109	MSCs	2	11.4692611562881	MSCs	-0.0178876960256153	-0.0085158284863152	-0.00417469458356145	FALSE	MSCs	Mesenchymal
GSM1560579	GSE63935	H1 human embryonic stem cell derived neural progenitor cells, endothelial cells, mesenchymal stem c	27749783	Normal	MSCs	-171.153943745188	-64.2116456606373	2	-9.41076749453239	8.87171681223735	MSCs	2	11.4541686067571	MSCs	-0.0180129946859411	-0.00854051279018467	-0.00429672696716069	FALSE	MSCs	Mesenchymal
GSM1542461	GSE63161	cardiomyocytes	36374773	Normal	muscle	-142.196865189853	-37.3230483369243	2	-8.62733341124554	3.84579007627859	Muscle	2	12.1089541588771	Muscle	-0.00789717459706314	-0.00276736981582621	0.00560378056929138	FALSE	Muscle	Mesenchymal
GSM1560570	GSE63935	H1 human embryonic stem cell derived neural progenitor cells, endothelial cells, and mesenchymal st	10989318	Normal	MSCs	-167.25951680363	-18.0974965225514	2	-9.08439804147635	8.80307193089242	MSCs	2	10.9694374128362	MSCs	-0.0179923104294951	-0.00871288441167399	-0.0044688712810224	FALSE	MSCs	Mesenchymal
GSM1542462	GSE63161	cardiomyocytes	42181468	Normal	muscle	-138.485004799316	-24.0521241478486	2	-8.54097488844364	4.34449169849768	Muscle	2	11.5438387342881	Muscle	-0.00769453997306717	-0.00253872114508702	0.00593293941122374	FALSE	Muscle	Mesenchymal
GSM1542468	GSE63161	cardiomyocytes	35964220	Normal	muscle	-134.188329445631	-26.7561559146843	2	-8.78290542331733	4.34844534355638	Muscle	2	11.5147939014223	Muscle	-0.00683328583634948	-0.002120746921342	0.00617329474054268	FALSE	Muscle	Mesenchymal
GSM1542465	GSE63161	cardiomyocytes	35015958	Normal	muscle	-135.276539940455	-33.4128202794873	2	-8.81150816598646	4.69103550329171	Muscle	2	11.475139954197	Muscle	-0.0047935576127025	-0.002112960735646	0.00613166569764285	FALSE	Muscle	Mesenchymal
GSM1567922	GSE64283	Heart	18557249	Normal	cardiac	-83.1404841042561	142.378909394976	2	-8.39799734306191	3.01736253864938	Cardiac	2	10.7124191191524	Cardiac	-0.00460595829923057	-0.00173701618220216	0.00506341279001995	FALSE	Cardiac	Mesenchymal
GSM1704848	GSE69622	Fibroblast	15883528	Normal	stem-like	-125.242264598742	2.46124876135465	2	-13.2945170238568	6.97561258906104	Fibroblasts	2	12.0737930477705	Fibroblasts	-0.0242387221748987	0.0123840503873523	-0.00233204987012934	FALSE	Fibroblasts	Mesenchymal
GSM2098154	GSE79552	Week5 Heart	19382862	Normal	cardiac	-141.757550818628	-90.2725227592379	2	-8.60863503771344	4.55739471841008	Cardiac	2	11.9268617127631	Cardiac	-0.00842730304998255	-0.00306305727728122	0.00526809468711007	FALSE	Cardiac	Mesenchymal
GSM2098155	GSE79552	Week5 Heart	19729468	Normal	cardiac	-144.553481982138	-99.5405974460551	2	-8.48000911053371	4.6127348444134	Cardiac	2	11.9913629248901	Cardiac	-0.00876481577415267	-0.00295247269831141	0.00505880942499208	FALSE	Cardiac	Mesenchymal
GSM2098157	GSE79552	Week5 Heart	18025521	Normal	cardiac	-155.34359507519	-98.8781608587215	2	-8.46774698854527	4.55775177514098	Cardiac	2	12.1036629935381	Cardiac	-0.00876061572232923	-0.00313618764117668	0.00497674827298761	FALSE	Cardiac	Mesenchymal
GSM2098156	GSE79552	Week5 Heart	13890339	Normal	cardiac	-156.811041003357	-103.206461568688	2	-8.55894706822243	4.49031158697443	Cardiac	2	12.1661949610005	Cardiac	-0.00889247822567116	-0.00306970271179971	0.00492284101330803	FALSE	Cardiac	Mesenchymal
GSM2279928	GSE85623Xx-xXGSE85631	cardiomyocyte H7-derived	17647468	Normal	muscle	-103.018713784587	111.740675022242	2	-10.0600583860371	3.01025743065196	Muscle	2	10.8585618238201	Muscle	-0.00856360643743042	-0.000404211821855746	0.00543788987318337	FALSE	Muscle	Mesenchymal
GSM2535611	GSE96560Xx-xXGSE96566	human derived iPS cardiomyocytes	11294956	Normal	muscle	-99.5325422874232	76.7844930974831	2	-8.53862403306851	3.00906770492062	Muscle	2	9.87485543955339	Muscle	-0.00583457764597773	-0.00314431094208866	0.00515059538146419	FALSE	Muscle	Mesenchymal
GSM2535603	GSE96560Xx-xXGSE96566	human derived iPS cardiomyocytes	13691072	Normal	muscle	-110.407919130749	55.2143178397417	2	-8.53547833553027	3.11256286053458	Muscle	2	10.0734163393935	Muscle	-0.00763975555187804	-0.00325701775309445	0.00524861582994674	FALSE	Muscle	Mesenchymal
GSM2535614	GSE96560Xx-xXGSE96566	human derived iPS cardiomyocytes	12042281	Normal	muscle	-104.589506097687	66.4765706577479	2	-8.77903190565825	3.04017477597559	Muscle	2	10.0304410707085	Muscle	-0.00555640134438331	-0.00311654648881773	0.00530529284897001	FALSE	Muscle	Mesenchymal
GSM2535605	GSE96560Xx-xXGSE96566	human derived iPS cardiomyocytes	14238585	Normal	muscle	-116.498832575541	42.5635275418901	2	-8.22512680719156	2.78002197197273	Muscle	2	10.2953147936811	Muscle	-0.00708273163202337	-0.00328391934160095	0.0055247396609164	FALSE	Muscle	Mesenchymal
GSM2535604	GSE96560Xx-xXGSE96566	human derived iPS cardiomyocytes	14188222	Normal	muscle	-110.66131480978	53.3630877820653	2	-8.48006143155011	2.86276922660955	Muscle	2	10.0413730629083	Muscle	-0.00740222117734058	-0.00327853529690408	0.00525082401552567	FALSE	Muscle	Mesenchymal
GSM2535608	GSE96560Xx-xXGSE96566	human derived iPS cardiomyocytes	15928431	Normal	muscle	-111.5486583144	51.5115600287219	2	-8.67546104902575	2.81228675227896	Muscle	2	10.1184442290353	Muscle	-0.0053464267581364	-0.00309019850610335	0.00548869972991464	FALSE	Muscle	Mesenchymal
GSM2535606	GSE96560Xx-xXGSE96566	human derived iPS cardiomyocytes	14267109	Normal	muscle	-108.586714403211	58.8224306866846	2	-8.66775172002096	2.7787990524721	Muscle	2	10.0860981755759	Muscle	-0.00726716220132794	-0.00323585729448931	0.00523962471614591	FALSE	Muscle	Mesenchymal
GSM2535607	GSE96560Xx-xXGSE96566	human derived iPS cardiomyocytes	15701353	Normal	muscle	-116.126993413386	39.9093946449548	2	-8.47193045180177	3.0564708998281	Muscle	2	10.2680617806818	Muscle	-0.0055891470641582	-0.00320375823832621	0.0056221010286755	FALSE	Muscle	Mesenchymal
GSM2535612	GSE96560Xx-xXGSE96566	human derived iPS cardiomyocytes	14624295	Normal	muscle	-107.000988788796	56.6202664706043	2	-8.46200719543695	2.85104362330021	Muscle	2	10.1365732997783	Muscle	-0.00603557941018025	-0.00329494985238842	0.00524769086854827	FALSE	Muscle	Mesenchymal
GSM2535613	GSE96560Xx-xXGSE96566	human derived iPS cardiomyocytes	15095490	Normal	muscle	-104.111896890908	67.9268512920459	2	-8.42701999392215	2.84167596972937	Muscle	2	10.016794635866	Muscle	-0.00553726771490488	-0.00320174005411005	0.00523394135108405	FALSE	Muscle	Mesenchymal
GSM2535609	GSE96560Xx-xXGSE96566	human derived iPS cardiomyocytes	13695182	Normal	muscle	-109.720490825402	58.8680890179835	2	-8.40938940562461	2.79620866697869	Muscle	2	10.131694680905	Muscle	-0.00523548779295962	-0.00300618352876117	0.00551605353116805	FALSE	Muscle	Mesenchymal
GSM2535610	GSE96560Xx-xXGSE96566	human derived iPS cardiomyocytes	23123941	Normal	muscle	-116.007651387275	46.6756175886335	2	-8.47319697367182	3.07001816787659	Muscle	2	10.3232444246723	Muscle	-0.00540767621538521	-0.00313940265549872	0.00562458949056834	FALSE	Muscle	Mesenchymal
GSM1706702	GSE69626	fibroblasts	13942012	Normal	stem-like	-96.8936140909818	63.8629323281056	2	-12.0142494671208	5.01498940838072	Fibroblasts	2	11.5615758733837	Fibroblasts	-0.0183805559037939	0.00671457224159084	0.00215515970436091	FALSE	Fibroblasts	Mesenchymal
GSM1706707	GSE69626	fibroblasts	16123881	Normal	stem-like	-84.2897180391704	170.515714815614	2	-9.10789315128697	3.71183490335076	Fibroblasts	2	11.0943037243179	Fibroblasts	-0.0128024564914512	0.00204915058212625	0.00485568454586091	FALSE	Fibroblasts	Mesenchymal
GSM1706740	GSE69626	fibroblasts	10607510	Normal	stem-like	-99.9959058518837	53.4868414754308	2	-12.0572506251047	5.30142157227228	Fibroblasts	2	11.6621747553142	Fibroblasts	-0.0192434648875602	0.00749303520713995	0.00157390837275553	FALSE	Fibroblasts	Mesenchymal
GSM1706745	GSE69626	fibroblasts	12428089	Normal	stem-like	-100.538200070872	55.5266486200814	2	-12.0061271284474	5.11300264830133	Fibroblasts	2	11.5728473032261	Fibroblasts	-0.0187407247309082	0.00708474130327202	0.00190226960457635	FALSE	Fibroblasts	Mesenchymal
GSM2807849	GSE104784	H1 samples collected from day 1 after mesenchymal stem cells differentiation under DOX+CC condition	19231053	Normal	MSCs	-111.719182594117	-13.7251522959981	2	-11.8976950851798	7.10883244708194	MSCs	2	11.9384581343691	MSCs	-0.0184906873967209	0.00788652966429012	0.00123517904753249	FALSE	MSCs	Mesenchymal
GSM2807850	GSE104784	H1 samples collected from day 3 after mesenchymal stem cells differentiation under DOX+CC condition	18906957	Normal	MSCs	-116.691839369953	-25.4638706925175	2	-11.7787763180332	6.89896607137068	MSCs	2	11.8492454892788	MSCs	-0.0159319618909338	0.00500355617095534	0.00244209077438559	FALSE	MSCs	Mesenchymal
GSM2807851	GSE104784	H1 samples collected from day 5 after mesenchymal stem cells differentiation under DOX+CC condition	18847757	Normal	MSCs	-124.778205097451	-35.5601997200123	2	-11.2024155588257	6.78139612261868	MSCs	2	11.8425613738042	MSCs	-0.0156484773279455	0.0043195841108475	0.0026468689228771	FALSE	MSCs	Mesenchymal
GSM2807852	GSE104784	H1 samples collected from day 7 after mesenchymal stem cells differentiation under DOX+CC condition	19460119	Normal	MSCs	-143.885350847831	-128.323662757761	2	-10.9972020589591	7.12912882388125	MSCs	2	12.4028120164317	MSCs	-0.018559425414285	0.00711692717991942	0.000751951904214466	FALSE	MSCs	Mesenchymal
GSM2807853	GSE104784	H1 samples collected from day 7 after mesenchymal stem cells differentiation under DOX+ conditions,	19273464	Normal	MSCs	-131.634819853009	-11.4287928705745	2	-11.0536520741762	6.30198305008189	MSCs	2	11.7400692502741	MSCs	-0.0127396865560739	0.00237140837595433	0.00357975285232376	FALSE	MSCs	Mesenchymal
GSM2225650	GSE84013	Fibroblast	13335838	Normal	stem-like	-111.043810579151	43.9612210067851	4	-5.68638805597924	7.26905821167748	Fibroblasts	4	9.71982415878261	Fibroblasts	-0.0139274617675144	-0.0070410076272236	-0.00162448514343281	FALSE	Fibroblasts	Mesenchymal
GSM2225651	GSE84013	Fibroblast	13689063	Normal	stem-like	-118.619945183372	24.6810016477933	4	-6.52414848948025	7.32433182876139	Fibroblasts	4	10.3353818053606	Fibroblasts	-0.0132299243803315	-0.00749032416260405	-0.00203360242688416	FALSE	Fibroblasts	Mesenchymal
GSM2225654	GSE84013	Fibroblast	15364571	Normal	stem-like	-102.022648600628	39.8333065978391	4	-5.95947798431727	6.71691172700636	Fibroblasts	4	10.0406030417671	Fibroblasts	-0.00812643569062972	-0.00606901364403795	-0.000324297877089387	FALSE	Fibroblasts	Mesenchymal
GSM2225655	GSE84013	Fibroblast	15966060	Normal	stem-like	-105.952307999649	30.9849229670926	4	-6.21009817664893	6.90314528061251	Fibroblasts	4	10.1215590699768	Fibroblasts	-0.00714874244165249	-0.00601024462416023	-0.000420375078696446	FALSE	Fibroblasts	Mesenchymal
GSM2225658	GSE84013	Fibroblast	14058808	Normal	stem-like	-121.765007279798	21.822735420815	4	-6.55131645487775	7.37728245590435	Fibroblasts	4	10.2775280507499	Fibroblasts	-0.0122046182362498	-0.0072405883874448	-0.00166112501066952	FALSE	Fibroblasts	Mesenchymal
GSM2225659	GSE84013	Fibroblast	15270889	Normal	stem-like	-120.030940613716	20.8582877652388	4	-6.67904107376823	7.1500183350706	Fibroblasts	4	10.2851773585927	Fibroblasts	-0.0122105484892994	-0.00720943624567094	-0.00165010593736925	FALSE	Fibroblasts	Mesenchymal
GSM2225662	GSE84013	Fibroblast	11234938	Normal	stem-like	-112.205530805076	40.4770041130656	4	-6.01219081621899	7.27634304625361	Fibroblasts	4	10.0899195425374	Fibroblasts	-0.0140876437844	-0.00742875543778243	-0.00185066864868086	FALSE	Fibroblasts	Mesenchymal
GSM2225663	GSE84013	Fibroblast	14520131	Normal	stem-like	-119.531660306731	19.0493221070315	4	-6.6063774693613	7.22251597062543	Fibroblasts	4	10.3075215082766	Fibroblasts	-0.014221810714597	-0.00773404730282273	-0.0023477848373947	FALSE	Fibroblasts	Mesenchymal
GSM2463759	GSE93841	human cardiac organoids	24117900	Normal	cardiac	-148.661595278881	-67.5212638119704	2	-8.90468394358263	4.60243063131496	Cardiac	2	11.5128440282913	Cardiac	-0.00030903272333884	-0.00266156588286593	0.00554425586459483	FALSE	Cardiac	Mesenchymal
GSM2463760	GSE93841	human cardiac organoids	20828334	Normal	cardiac	-142.523911721847	-63.8361398498689	2	-8.83971658204593	4.16377337462601	Cardiac	2	11.4996242073247	Cardiac	-0.00244929599314674	-0.00280674794809453	0.00597680645969738	FALSE	Cardiac	Mesenchymal
GSM2463762	GSE93841	human cardiac organoids	22946787	Normal	cardiac	-147.00178970379	-68.2100822488368	2	-8.68141543870233	4.38711618927126	Cardiac	2	11.5576046802677	Cardiac	-0.00269764735144151	-0.00295242014353032	0.00591182923301485	FALSE	Cardiac	Mesenchymal
GSM2463763	GSE93841	human cardiac organoids	21100203	Normal	cardiac	-148.831028190459	-58.0112601624097	2	-8.59521882796379	4.50127802506568	Cardiac	2	11.4788803430835	Cardiac	-0.00643134041064544	-0.0031235688429054	0.00598865144973368	FALSE	Cardiac	Mesenchymal
