samples	series	tissue	readsAligned	disease	TissueType	PC1	PC2	cluster	UMAP_1	UMAP_2	TissueFinal	Cluster	ewsScore	Tissue	PHATE_1	PHATE_2	PHATE_3	Remove	TissueNow	Category
GSM2463764	GSE93841	human cardiac organoids	19678336	Normal	cardiac	-133.835745714914	-36.8124149505465	2	-8.3545883391666	4.34474967981446	Cardiac	2	10.9985194993958	Cardiac	-0.0065981236615866	-0.00298968962472491	0.00623919344487696	FALSE	Cardiac	Mesenchymal
GSM2463765	GSE93841	human cardiac organoids	22685849	Normal	cardiac	-141.733212754534	-35.7468398269577	2	-8.56589827410773	4.22558319404088	Cardiac	2	11.2397308028454	Cardiac	-0.0057999727988738	-0.00330429141093719	0.00612219248890802	FALSE	Cardiac	Mesenchymal
GSM2463766	GSE93841	human cardiac organoids	23084518	Normal	cardiac	-148.054003268432	-64.7020440988409	2	-8.47810117885086	4.59276632404362	Cardiac	2	11.4187179111263	Cardiac	-0.00685778851777467	-0.0031353391489828	0.00601983758599182	FALSE	Cardiac	Mesenchymal
GSM2732856	GSE102283	Skeletal muscle Mesoangioblasts	10149564	Normal	muscle	-102.86996302637	22.0809109204089	16	-8.40188100039813	-17.9273338237466	Muscle	16	12.1606895329977	Muscle	-0.0108808630337317	0.00175982895942292	0.00280190678135558	FALSE	Muscle	Mesenchymal
GSM2732860	GSE102283	Skeletal muscle Mesoangioblasts	15313351	Normal	muscle	-96.7616874265579	34.6316863156607	16	-8.52642944526083	-17.615025853614	Muscle	16	12.1566562806967	Muscle	-0.0106830140795088	-0.000199529459406233	0.00376433162099144	FALSE	Muscle	Mesenchymal
GSM2732861	GSE102283	Skeletal muscle Mesoangioblasts	18644699	Normal	muscle	-92.4057398381563	42.2617500401155	16	-8.45576374711489	-17.4589250378629	Muscle	16	12.1356023599564	Muscle	-0.0105755888992717	-0.0001402702388837	0.00376915105772437	FALSE	Muscle	Mesenchymal
GSM2732862	GSE102283	Skeletal muscle Mesoangioblasts	16061352	Normal	muscle	-98.4776020707874	27.4987691989894	16	-8.59716348631979	-17.733540290099	Muscle	16	12.2884971842253	Muscle	-0.0108807724121172	-0.000417315094208257	0.00361952831643277	FALSE	Muscle	Mesenchymal
GSM2732884	GSE102283	Skeletal muscle Mesoangioblasts	10305813	Normal	muscle	-108.763304129062	2.82225392235234	16	-9.04926575037431	-17.6240845508577	Muscle	16	11.9644704358258	Muscle	-0.0121375682321771	-0.000732916932645319	0.00331901785287693	FALSE	Muscle	Mesenchymal
GSM2732885	GSE102283	Skeletal muscle Mesoangioblasts	13834113	Normal	muscle	-109.447430285896	-0.69323985700035	16	-9.00466206543617	-17.7616183812218	Muscle	16	12.0377783166476	Muscle	-0.0123164853978743	-0.000844026586679983	0.00321327331253305	FALSE	Muscle	Mesenchymal
GSM2732886	GSE102283	Skeletal muscle Mesoangioblasts	11773199	Normal	muscle	-109.262679383682	4.54800648026219	16	-8.90004911844506	-17.9780034089014	Muscle	16	11.9939546842749	Muscle	-0.011851894958171	-0.000858182010233422	0.00339615700532132	FALSE	Muscle	Mesenchymal
GSM2732887	GSE102283	Skeletal muscle Mesoangioblasts	14620594	Normal	muscle	-104.805226845219	4.24466272946464	16	-9.24718794037911	-17.6495240594648	Muscle	16	11.979597845433	Muscle	-0.0111256083313004	-0.00149901410731684	0.00366627655717528	FALSE	Muscle	Mesenchymal
GSM2732888	GSE102283	Skeletal muscle Mesoangioblasts	10416037	Normal	muscle	-100.342100250398	21.7169478069897	16	-8.84879864006132	-17.751612410905	Muscle	16	11.863222315456	Muscle	-0.0103152553409599	-0.00190077060520719	0.00392905293562353	FALSE	Muscle	Mesenchymal
GSM2732889	GSE102283	Skeletal muscle Mesoangioblasts	10279482	Normal	muscle	-102.424268417221	8.93684666137056	16	-8.85464283295301	-17.6213241079348	Muscle	16	11.8994121534648	Muscle	-0.010547838284839	-0.00189421664621997	0.00386361918550457	FALSE	Muscle	Mesenchymal
GSM2732891	GSE102283	Skeletal muscle Mesoangioblasts	10039574	Normal	muscle	-99.2963448875305	-3.80527543135941	16	-8.94671094735682	-17.7796431270605	Muscle	16	11.9561075763774	Muscle	-0.0111464497408705	-0.000729682329830018	0.00372845757563007	FALSE	Muscle	Mesenchymal
GSM2732892	GSE102283	Skeletal muscle Mesoangioblasts	10737779	Normal	muscle	-97.3773300566356	2.10078338771067	16	-8.86610844813221	-17.6902225327371	Muscle	16	11.9682718983424	Muscle	-0.0107570637191803	-0.000988861944930957	0.00384772438349831	FALSE	Muscle	Mesenchymal
GSM2747514	GSE102873	Cardiomyocytes	20571418	Normal	muscle	-106.193416647412	77.4493556537374	2	-8.95375291545659	3.05631292887279	Muscle	2	10.7367703986834	Muscle	-0.00735637013838923	-0.00254179879428439	0.00570182297069023	FALSE	Muscle	Mesenchymal
GSM2747515	GSE102873	Cardiomyocytes	21139475	Normal	muscle	-109.914184278678	82.647546042424	2	-8.98463419353423	3.04582773284501	Muscle	2	10.8668532285751	Muscle	-0.0063595968287182	-0.00258004051988208	0.00583499581335969	FALSE	Muscle	Mesenchymal
GSM2747516	GSE102873	Cardiomyocytes	19590747	Normal	muscle	-103.481227654003	87.7372246219183	2	-8.65887512171	2.71794898289797	Muscle	2	10.9159372715402	Muscle	-0.00867486748103667	-0.00261367272360988	0.00539462410286202	FALSE	Muscle	Mesenchymal
GSM2747517	GSE102873	Cardiomyocytes	132372244	Normal	muscle	-106.277744345441	66.1890302449077	2	-8.78384099928349	2.71257759200707	Muscle	2	11.0881311499747	Muscle	-0.00885620594202639	-0.00253113163705534	0.00547939219772315	FALSE	Muscle	Mesenchymal
GSM2747518	GSE102873	Cardiomyocytes	23319946	Normal	muscle	-108.420486011468	76.900420013956	2	-8.79742926724895	2.95562023685717	Muscle	2	11.1014675390602	Muscle	-0.00902510378923443	-0.00254972532458145	0.00533908687412218	FALSE	Muscle	Mesenchymal
GSM2747519	GSE102873	Cardiomyocytes	18819724	Normal	muscle	-107.528360241929	41.9515329075851	2	-8.95942689639389	3.15925801917114	Muscle	2	10.6694720998861	Muscle	-0.00754531662354989	-0.00212733735555667	0.00589117558588967	FALSE	Muscle	Mesenchymal
GSM2735358	GSE102352	iPSC derived from fibroblast cells of GM01835 from Coriell Cell Repositories	29222386	Normal	stem-like	-119.743608528262	2.34833473132546	2	-13.1186642633701	6.86058051013173	Fibroblasts	2	11.8224708847904	Fibroblasts	-0.0236330044113547	0.0117859038721381	-0.00181518629447256	FALSE	Fibroblasts	Mesenchymal
GSM2735359	GSE102352	iPSC derived from fibroblast cells of GM01835 from Coriell Cell Repositories	25326256	Normal	stem-like	-119.235411369377	0.856217615685504	2	-13.0000978597519	6.81086191289342	Fibroblasts	2	11.7928833413307	Fibroblasts	-0.02352791662506	0.0116897526408829	-0.00173372861117242	FALSE	Fibroblasts	Mesenchymal
GSM2879131	GSE107785	Cardiomyocytes stage differentiated from H7	13235637	Normal	muscle	-113.609420426632	80.6642106181845	2	-9.55708054648544	3.38884822340758	Muscle	2	10.3630207525162	Muscle	-0.00849620546708748	-0.00130818246405472	0.00586381671403716	FALSE	Muscle	Mesenchymal
GSM2879132	GSE107785	Cardiomyocytes stage differentiated from H7	12395864	Normal	muscle	-114.731875021249	81.0267967641118	2	-9.42384103072918	3.38097028793677	Muscle	2	10.4349868525342	Muscle	-0.00862461208754927	-0.00124689070375694	0.00582440742195243	FALSE	Muscle	Mesenchymal
GSM2402805	GSE90489	ex vivo corneal endothelium	13382865	Normal	endothelial	-63.6872944184428	128.108731056664	4	-5.87646077030505	-5.74347732232981	Endothelial	4	9.05254499459064	Endothelial	-0.0024603897653918	-0.0010350805150726	0.00506691020748129	FALSE	Endothelial	Mesenchymal
GSM2402806	GSE90489	ex vivo corneal endothelium	41002162	Normal	endothelial	-59.0925882817847	135.165855368027	4	-6.13365426901594	-6.01816479430659	Endothelial	4	9.05345835403982	Endothelial	-0.00299306477729871	-0.000670289609836382	0.00539939911796805	FALSE	Endothelial	Mesenchymal
GSM2515697	GSE84013	Fibroblast	22360286	Normal	stem-like	-114.072125103323	37.9545597898366	4	-6.04700457367019	7.57860573288427	Fibroblasts	4	10.11759967619	Fibroblasts	-0.0155154675842385	-0.00788026028017577	-0.00270954363372042	FALSE	Fibroblasts	Mesenchymal
GSM2515698	GSE84013	Fibroblast	25877879	Normal	stem-like	-113.972184882375	43.5040776877769	4	-5.88852404711292	7.54021088614299	Fibroblasts	4	10.0411931675999	Fibroblasts	-0.015616580780358	-0.00791902942942682	-0.00279177631315315	FALSE	Fibroblasts	Mesenchymal
GSM2515699	GSE84013	Fibroblast	18397838	Normal	stem-like	-94.7037119009655	63.0298591320794	4	-6.08449163544387	7.2962305528617	Fibroblasts	4	9.67787795122883	Fibroblasts	-0.0132630583630888	-0.00660660871831656	-0.000926492883390494	FALSE	Fibroblasts	Mesenchymal
GSM2515700	GSE84013	Fibroblast	24298467	Normal	stem-like	-95.1301327969113	59.7377060891313	4	-5.75720438106965	6.92999491865255	Fibroblasts	4	9.79637851333034	Fibroblasts	-0.0131846980784178	-0.00666170510404204	-0.000977213151511164	FALSE	Fibroblasts	Mesenchymal
GSM2515701	GSE84013	Fibroblast	23232095	Normal	stem-like	-103.022292127448	59.8379415495953	4	-5.98446292219097	7.46429764718521	Fibroblasts	4	9.91592039657268	Fibroblasts	-0.0155372718801179	-0.00749310890500522	-0.00225851439284379	FALSE	Fibroblasts	Mesenchymal
GSM2515702	GSE84013	Fibroblast	22275617	Normal	stem-like	-106.155060276742	52.1075395329094	4	-5.88687031011009	7.58147379982682	Fibroblasts	4	10.1114158462399	Fibroblasts	-0.0156719222396307	-0.0078109409203276	-0.00269943002419466	FALSE	Fibroblasts	Mesenchymal
GSM2515703	GSE84013	Fibroblast	17474733	Normal	stem-like	-96.4638630338137	64.5964228936684	4	-5.94723157064917	7.19437123896437	Fibroblasts	4	9.80771191458534	Fibroblasts	-0.0145317003741792	-0.00701897171004286	-0.00152415532457485	FALSE	Fibroblasts	Mesenchymal
GSM2515704	GSE84013	Fibroblast	24415656	Normal	stem-like	-100.312261645541	53.9641293419197	4	-5.82932005736159	7.08531370826194	Fibroblasts	4	9.93073656652846	Fibroblasts	-0.0145764942735626	-0.00740780321959707	-0.0020238697339456	FALSE	Fibroblasts	Mesenchymal
GSM2515705	GSE84013	Fibroblast	24751618	Normal	stem-like	-102.55192642476	52.9556883917437	4	-6.32535613944971	7.04164507841276	Fibroblasts	4	10.0045102503876	Fibroblasts	-0.0100565848816027	-0.0062407976674382	-0.000370171776347476	FALSE	Fibroblasts	Mesenchymal
GSM2515706	GSE84013	Fibroblast	26810926	Normal	stem-like	-102.440879967403	54.1689087466858	4	-6.10351621853489	6.99257268542166	Fibroblasts	4	10.0072935952808	Fibroblasts	-0.0102047547075495	-0.00627614208063465	-0.000413447138331823	FALSE	Fibroblasts	Mesenchymal
GSM2515707	GSE84013	Fibroblast	25767184	Normal	stem-like	-94.0983845153994	59.7702039420964	4	-6.00406956253358	7.03726250819793	Fibroblasts	4	9.81528926045743	Fibroblasts	-0.0110813714229421	-0.00628250422441726	-0.000399873681936068	FALSE	Fibroblasts	Mesenchymal
GSM2515708	GSE84013	Fibroblast	25041437	Normal	stem-like	-86.3694050699129	75.5125516979358	4	-6.37390691536516	6.92096578090738	Fibroblasts	4	9.55344660526008	Fibroblasts	-0.0113232060290219	-0.00596994086336848	-4.04438645643705e-05	FALSE	Fibroblasts	Mesenchymal
GSM2515711	GSE84013	Fibroblast	21339857	Normal	stem-like	-110.123934361732	41.677186865833	4	-5.97277773426487	7.10996528353547	Fibroblasts	4	10.0239136519409	Fibroblasts	-0.0132614458170221	-0.00729215769293036	-0.00170774925085659	FALSE	Fibroblasts	Mesenchymal
GSM2515712	GSE84013	Fibroblast	25247630	Normal	stem-like	-108.474521248712	46.8494461786286	4	-6.08723423254709	7.24412676744052	Fibroblasts	4	9.96210460690372	Fibroblasts	-0.0133711660248702	-0.00730166441710445	-0.00172246197095078	FALSE	Fibroblasts	Mesenchymal
GSM2515713	GSE84013	Fibroblast	23949000	Normal	stem-like	-104.091440763275	44.8179363455459	4	-6.43271158855182	7.22321154033474	Fibroblasts	4	9.97038420866584	Fibroblasts	-0.0124789927465789	-0.00697689509703989	-0.00110415391172204	FALSE	Fibroblasts	Mesenchymal
GSM2515714	GSE84013	Fibroblast	23647667	Normal	stem-like	-100.891022857303	52.5260521428317	4	-6.05382154781445	6.97562021859995	Fibroblasts	4	9.85826670777033	Fibroblasts	-0.0125544226499721	-0.00688779316765272	-0.00101956800929611	FALSE	Fibroblasts	Mesenchymal
GSM2429838	GSE92447	carodiomyocytes	37764487	Normal	muscle	-143.994827013848	-39.4751102027806	2	-8.58198308832955	4.21256655416263	Muscle	2	11.068032806216	Muscle	-0.00564653922919705	-0.00354311046544954	0.00597423216242544	FALSE	Muscle	Mesenchymal
GSM2429839	GSE92447	carodiomyocytes	47948346	Normal	muscle	-144.778663980161	-35.6681461189078	2	-8.7636380340441	4.10285738026146	Muscle	2	11.1221693867382	Muscle	-0.00529578162193187	-0.00352460589536579	0.00595245128060436	FALSE	Muscle	Mesenchymal
GSM2429840	GSE92447	carodiomyocytes	48754203	Normal	muscle	-139.037009243491	-24.4167138460176	2	-8.13589534365152	3.99057928049293	Muscle	2	11.1370999884577	Muscle	-0.00591767078947598	-0.00340946646689273	0.00599937026347912	FALSE	Muscle	Mesenchymal
GSM2680626	GSE69626	fibroblasts	26129500	Normal	stem-like	-121.096948300181	14.0188471369414	2	-12.7860237988793	6.33685485162328	Fibroblasts	2	12.1475922467367	Fibroblasts	-0.02297330543245	0.01088734577092	-0.00121604597483798	FALSE	Fibroblasts	Mesenchymal
GSM2680627	GSE69626	fibroblasts	25729949	Normal	stem-like	-119.350547276946	30.6327917342833	2	-12.8849760159203	6.15580544096447	Fibroblasts	2	12.2376721897494	Fibroblasts	-0.0227068230303709	0.0108872952420071	-0.00104474836708605	FALSE	Fibroblasts	Mesenchymal
GSM3060915	GSE112201	corneal endothelium	50190358	Normal	endothelial	-60.4440901485825	84.9769336455649	4	-5.68481866973381	-6.69219126938147	Endothelial	4	9.46629892327197	Endothelial	-0.0036952673751425	-0.00301912277689678	0.0033934284230735	FALSE	Endothelial	Mesenchymal
GSM3060918	GSE112201	corneal endothelium	62187613	Normal	endothelial	-73.4060052262514	56.1072581202343	4	-5.51982229942779	-6.38421681832735	Endothelial	4	9.78869858171588	Endothelial	-0.00195264739107753	-0.00315260925654259	0.00322676576734852	FALSE	Endothelial	Mesenchymal
GSM3060920	GSE112201	corneal endothelium	55983869	Normal	endothelial	-67.8634024581863	70.3154529572773	4	-5.54537517346128	-6.47104712370354	Endothelial	4	9.75620790861078	Endothelial	-0.00242732900365658	-0.00303073013192555	0.0033549672708594	FALSE	Endothelial	Mesenchymal
GSM3060922	GSE112201	corneal endothelium	67196781	Normal	endothelial	-68.9030577438134	81.2317793504132	4	-6.00770486464502	-6.40670570757508	Endothelial	4	9.86581725086011	Endothelial	-0.000841230590968981	-0.00288846978055818	0.00357269187227228	FALSE	Endothelial	Mesenchymal
GSM3060923	GSE112201	corneal endothelium	44344646	Normal	endothelial	-66.3298241078379	61.8649739188426	4	-5.74064711867595	-6.74932979993475	Endothelial	4	9.7345973743261	Endothelial	-0.00162911424230769	-0.00296132499842062	0.0033959937654921	FALSE	Endothelial	Mesenchymal
GSM3060924	GSE112201	corneal endothelium	49659978	Normal	endothelial	-68.4897836970939	83.7162110406802	4	-5.82191505270082	-6.26708050366828	Endothelial	4	9.50279482397365	Endothelial	-0.00681220998658258	-0.00361916397731267	0.0027571672887461	FALSE	Endothelial	Mesenchymal
GSM3060925	GSE112201	corneal endothelium	35187062	Normal	endothelial	-65.9606642937296	88.3915337840843	4	-5.91295334864698	-6.43001460455511	Endothelial	4	9.50430843740341	Endothelial	-0.00530717475066226	-0.00340432282757759	0.00292876989960797	FALSE	Endothelial	Mesenchymal
GSM3060927	GSE112201	corneal endothelium	53483150	Normal	endothelial	-66.6674807609585	39.5829454665592	4	-5.74171733907046	-6.81633954707632	Endothelial	4	9.72828796745319	Endothelial	-0.00315981561060767	-0.00336893010033102	0.00299275314149986	FALSE	Endothelial	Mesenchymal
GSM3060928	GSE112201	corneal endothelium	38141074	Normal	endothelial	-76.5461696365775	35.877267966277	4	-5.51078269138861	-6.65336660183526	Endothelial	4	9.43922561032068	Endothelial	-0.00588685022770851	-0.00373463330859494	0.0026274267995173	FALSE	Endothelial	Mesenchymal
GSM3060929	GSE112201	corneal endothelium	45652253	Normal	endothelial	-71.2057248443097	31.8319335527551	4	-5.63673221279257	-6.62723759328462	Endothelial	4	9.68553274528775	Endothelial	-0.00620693411043401	-0.0037855814786156	0.00256042761854802	FALSE	Endothelial	Mesenchymal
GSM3060930	GSE112201	corneal endothelium	54269245	Normal	endothelial	-64.170362256185	55.2820449383215	4	-5.56481762067491	-6.66253127518322	Endothelial	4	9.54754681498479	Endothelial	-0.0047377504883621	-0.00349218230336488	0.00288708108747795	FALSE	Endothelial	Mesenchymal
GSM3060931	GSE112201	corneal endothelium	45538808	Normal	endothelial	-67.1193094366127	42.3522699998133	4	-5.52964684701571	-6.93278838647859	Endothelial	4	9.58359869047986	Endothelial	-0.00471530406480596	-0.00355969961664265	0.00273559230319089	FALSE	Endothelial	Mesenchymal
GSM3060932	GSE112201	corneal endothelium	63362816	Normal	endothelial	-74.2629338032246	33.9171575539648	4	-5.71843313428177	-6.89176062495461	Endothelial	4	9.85522449855476	Endothelial	-0.000510821526276303	-0.00298418080047195	0.00311333119003182	FALSE	Endothelial	Mesenchymal
GSM3020061	GSE111007	cardiomyocytes	19493706	Normal	muscle	-131.984993962677	-7.27368831847213	2	-8.23993603983025	3.5354483513265	Muscle	2	10.744590274184	Muscle	-0.00613205344749233	-0.003631011713136	0.00579021682744847	FALSE	Muscle	Mesenchymal
GSM3020062	GSE111007	cardiomyocytes	24996860	Normal	muscle	-128.342933438454	-4.70410412770894	2	-8.17344333476816	3.408729967316	Muscle	2	10.4059586087763	Muscle	-0.00558138782924904	-0.00363629661520144	0.00576939783636025	FALSE	Muscle	Mesenchymal
GSM3020063	GSE111007	cardiomyocytes	24488738	Normal	muscle	-132.957174960379	-26.4343871637432	2	-8.2187086093826	3.61876364524297	Muscle	2	10.6985227890614	Muscle	-0.00604545527728032	-0.0036446541402943	0.00580576249973393	FALSE	Muscle	Mesenchymal
GSM3020064	GSE111007	cardiomyocytes	29493807	Normal	muscle	-137.547927045061	-12.2079515020772	2	-8.43682239012215	3.69318555350223	Muscle	2	10.7112354301321	Muscle	-0.00548677575200553	-0.0036245512958847	0.00582842424667441	FALSE	Muscle	Mesenchymal
GSM3020065	GSE111007	cardiomyocytes	24931317	Normal	muscle	-146.383158789753	-37.1459970845461	2	-8.39824503124272	3.84647105205553	Muscle	2	10.83270233388	Muscle	-0.00741158287622869	-0.00382418284406954	0.00543717898016099	FALSE	Muscle	Mesenchymal
GSM3020066	GSE111007	cardiomyocytes	18063817	Normal	muscle	-121.560153989445	-23.372122911541	2	-8.35220499479208	3.38326348877342	Muscle	2	10.3070247432594	Muscle	-0.00714331733153204	-0.00378685501671669	0.00529021639386091	FALSE	Muscle	Mesenchymal
GSM3020067	GSE111007	cardiomyocytes	20266114	Normal	muscle	-118.989585172074	-14.8887266538248	2	-8.21828034162041	3.18325842658427	Muscle	2	10.2869288364343	Muscle	-0.00718735214919943	-0.00366782583004035	0.00535647566143941	FALSE	Muscle	Mesenchymal
GSM3020068	GSE111007	cardiomyocytes	14570401	Normal	muscle	-122.523858285823	-16.9121120203121	2	-8.2548500791825	3.53789752599709	Muscle	2	10.4662953887012	Muscle	-0.0076634023706605	-0.00380757303823179	0.0052628472215128	FALSE	Muscle	Mesenchymal
GSM3415975	GSE120800	derived from SF-MSCs	27400471	Normal	MSCs	-131.596775577637	-6.81141209464162	2	-12.9888401282525	7.40378695672672	MSCs	2	11.7265992753869	MSCs	-0.0244511996909753	0.0122772158304372	-0.00245289472653295	FALSE	MSCs	Mesenchymal
GSM3415976	GSE120800	derived from SF-MSCs	17137387	Normal	MSCs	-127.554904552448	3.63213890670882	2	-12.9170711441887	6.68218881779474	MSCs	2	11.7614591698454	MSCs	-0.0239593337504179	0.0117935555819595	-0.00202361318068798	FALSE	MSCs	Mesenchymal
GSM3415977	GSE120800	derived from SF-MSCs	25933981	Normal	MSCs	-118.336402544876	13.7319754219261	2	-13.3129198138182	6.32117672492326	MSCs	2	11.618346915164	MSCs	-0.0234524383509931	0.0116719892164619	-0.00162827205937751	FALSE	MSCs	Mesenchymal
GSM3525709	GSE124208	reprogramming from ERCC6 mut fibroblast	17896554	Normal	stem-like	-120.751903560989	18.1616330992376	2	-12.507013911201	6.26076291570654	Fibroblasts	2	11.9193649130238	Fibroblasts	-0.0223363486199713	0.0101324760212262	-0.000707262091541812	FALSE	Fibroblasts	Mesenchymal
