samples	series	tissue	readsAligned	disease	TissueType	PC1	PC2	cluster	UMAP_1	UMAP_2	TissueFinal	Cluster	ewsScore	Tissue	PHATE_1	PHATE_2	PHATE_3	Remove	TissueNow	Category
GSM3525710	GSE124208	reprogramming from ERCC6 mut fibroblast	33877617	Normal	stem-like	-120.338676828923	17.3914013582429	2	-12.7253930910123	6.40805376911339	Fibroblasts	2	11.8677374315029	Fibroblasts	-0.0222754291910973	0.0101228509693836	-0.000649766936800186	FALSE	Fibroblasts	Mesenchymal
GSM2430853	GSE81585	fibroblasts	29345028	Normal	stem-like	-145.596493560997	-11.3544377656171	2	-8.45290848698055	3.97704447896353	Fibroblasts	2	11.2802040397657	Fibroblasts	-0.00775559140404514	-0.00427401744696383	0.00479022928405953	FALSE	Fibroblasts	Mesenchymal
GSM2430854	GSE81585	fibroblasts	22837184	Normal	stem-like	-173.393348130969	-121.720284267675	2	-8.4974354368816	4.82558752485129	Fibroblasts	2	11.6271941800193	Fibroblasts	-0.00649883326293985	-0.00388414138156964	0.0043706219762897	FALSE	Fibroblasts	Mesenchymal
GSM2430855	GSE81585	fibroblasts	42444252	Normal	stem-like	-166.207597536408	-71.2442072049386	2	-8.39969215302779	4.96799308359777	Fibroblasts	2	11.5514827425008	Fibroblasts	-0.00860292036607814	-0.0040619430145327	0.00458830680732184	FALSE	Fibroblasts	Mesenchymal
GSM2430856	GSE81585	fibroblasts	31094562	Normal	stem-like	-146.233352600104	-16.5086270947246	2	-8.91779942307763	4.35160431628932	Fibroblasts	2	11.242106743092	Fibroblasts	-0.00351908561126783	-0.00353614712079054	0.00584898587925905	FALSE	Fibroblasts	Mesenchymal
GSM2430857	GSE81585	fibroblasts	35375389	Normal	stem-like	-160.894223654233	-43.9826042476249	2	-8.81759660374024	4.64723287192242	Fibroblasts	2	11.4424205050653	Fibroblasts	-0.00658524711489544	-0.00396259680980042	0.00534871468964255	FALSE	Fibroblasts	Mesenchymal
GSM2430858	GSE81585	fibroblasts	23122779	Normal	stem-like	-143.343294849068	-33.7311954007272	2	-8.44687932656893	4.53114234968609	Fibroblasts	2	11.1392949014019	Fibroblasts	-0.00694820178213036	-0.00347279553391058	0.00563551993722527	FALSE	Fibroblasts	Mesenchymal
GSM2430859	GSE81585	fibroblasts	37144302	Normal	stem-like	-168.273891279297	-77.4556646403206	2	-8.42409055105809	4.73259900730601	Fibroblasts	2	11.2651106522218	Fibroblasts	-0.00804238857298621	-0.00414403661028894	0.00461413230480912	FALSE	Fibroblasts	Mesenchymal
GSM2430860	GSE81585	fibroblasts	24282563	Normal	stem-like	-157.721485181816	-63.213495695971	2	-8.2299580589017	4.66699538478062	Fibroblasts	2	11.4268196137424	Fibroblasts	-0.00720640844345413	-0.00363711069461158	0.00534620503049912	FALSE	Fibroblasts	Mesenchymal
GSM2430861	GSE81585	fibroblasts	35415430	Normal	stem-like	-145.700737489997	-22.2374545875787	2	-8.48628396496188	4.36070650725212	Fibroblasts	2	11.2519855315187	Fibroblasts	-0.00351315390473438	-0.0035054568391644	0.00585891467282457	FALSE	Fibroblasts	Mesenchymal
GSM2430862	GSE81585	fibroblasts	27467256	Normal	stem-like	-139.853720324424	7.01718950218177	2	-8.51306334172643	3.66622596441667	Fibroblasts	2	11.1228402816081	Fibroblasts	-0.00774909163017203	-0.00410876871141396	0.00495213859512054	FALSE	Fibroblasts	Mesenchymal
GSM2430868	GSE81585	fibroblasts	29375565	Normal	stem-like	-141.505226601541	11.6037419454472	2	-8.38075521873113	3.95403133419188	Fibroblasts	2	11.122665579736	Fibroblasts	-0.0080665250154028	-0.00423854146724532	0.0047463789544786	FALSE	Fibroblasts	Mesenchymal
GSM2430869	GSE81585	fibroblasts	35056114	Normal	stem-like	-148.257386217057	-20.5190998154839	2	-8.99849385658643	4.26534294935525	Fibroblasts	2	11.288155221054	Fibroblasts	-0.0038298878856919	-0.00355164820866859	0.00586566282779237	FALSE	Fibroblasts	Mesenchymal
GSM2430870	GSE81585	fibroblasts	19710383	Normal	stem-like	-167.508969926427	-143.569942285847	2	-8.94732934290547	5.32574465706661	Fibroblasts	2	11.9947433181996	Fibroblasts	-0.00778626220105615	-0.00217209705095852	0.00393774599784851	FALSE	Fibroblasts	Mesenchymal
GSM2430871	GSE81585	fibroblasts	27101776	Normal	stem-like	-171.459416286617	-71.4548318446872	2	-9.06405711276497	5.63295472339483	Fibroblasts	2	11.4443684158609	Fibroblasts	-0.0073898161753665	-0.00413086038609494	0.00430825218760081	FALSE	Fibroblasts	Mesenchymal
GSM2430872	GSE81585	fibroblasts	28987094	Normal	stem-like	-163.525037257154	-51.5384003759081	2	-8.3758709272424	4.3695148994376	Fibroblasts	2	11.4561249269911	Fibroblasts	-0.00677858657166155	-0.00386309508608424	0.00544778137749419	FALSE	Fibroblasts	Mesenchymal
GSM2430873	GSE81585	fibroblasts	34052204	Normal	stem-like	-169.912417101885	-76.1533381636957	2	-8.48099057272796	4.853206838138	Fibroblasts	2	11.5282347187604	Fibroblasts	-0.00640082541339317	-0.00381297959817804	0.00498945242467766	FALSE	Fibroblasts	Mesenchymal
GSM2430874	GSE81585	fibroblasts	27211817	Normal	stem-like	-164.759985747286	-76.6015191831933	2	-8.78359888362679	4.83596275136764	Fibroblasts	2	11.7308314398735	Fibroblasts	-0.00673446846606089	-0.0033906405113304	0.00512396680909076	FALSE	Fibroblasts	Mesenchymal
GSM2430875	GSE81585	fibroblasts	19470167	Normal	stem-like	-171.577159820787	-96.8102174968585	2	-8.99368918334188	4.78478855214366	Fibroblasts	2	11.4230963379254	Fibroblasts	-0.00905033680833112	-0.00390044403968962	0.00443439166295818	FALSE	Fibroblasts	Mesenchymal
GSM2430876	GSE81585	Fibroblasts	28292238	Normal	stem-like	-146.431506486854	16.2579665993086	2	-8.46048369359875	4.74234103215712	Fibroblasts	2	11.1479614321599	Fibroblasts	-0.00885981441335717	-0.00471967403756574	0.00400587544331734	FALSE	Fibroblasts	Mesenchymal
GSM3041157	GSE111853	human cardiac organoids	29409143	Normal	cardiac	-132.362546781743	-18.1531946970752	2	-8.44007700862244	3.7048300170485	Cardiac	2	11.0378338936507	Cardiac	-0.00687476517367297	-0.00329838646359188	0.00607127562955162	FALSE	Cardiac	Mesenchymal
GSM3041158	GSE111853	human cardiac organoids	27684688	Normal	cardiac	-133.017512526827	-20.5520930949048	2	-8.19840288290311	3.83700784306032	Cardiac	2	11.0930305934993	Cardiac	-0.00695139594609659	-0.00329653464980298	0.00606373064508894	FALSE	Cardiac	Mesenchymal
GSM3041159	GSE111853	human cardiac organoids	23918025	Normal	cardiac	-136.490939030825	-27.4721400663573	2	-8.30865380143125	3.94774273403354	Cardiac	2	11.141284030599	Cardiac	-0.00701681067744408	-0.00333285976351409	0.00601884538628429	FALSE	Cardiac	Mesenchymal
GSM3041160	GSE111853	human cardiac organoids	12128150	Normal	cardiac	-134.612742003966	-20.0978166275353	2	-8.48571198444389	3.74711088665067	Cardiac	2	11.135324907366	Cardiac	-0.00685948268341252	-0.00332892545042298	0.00606577715522011	FALSE	Cardiac	Mesenchymal
GSM3041162	GSE111853	human cardiac organoids	12996615	Normal	cardiac	-133.845231666208	-25.1817983070839	2	-8.41730485456787	4.13909237982742	Cardiac	2	11.0007100317097	Cardiac	-0.00725264925530571	-0.0033626166239205	0.00593567764774207	FALSE	Cardiac	Mesenchymal
GSM3041164	GSE111853	human cardiac organoids	10358780	Normal	cardiac	-131.785980820605	-15.360203003721	2	-8.24839090199677	4.05697356773761	Cardiac	2	10.9690824686092	Cardiac	-0.00720128477787493	-0.00335136782874364	0.00596817336949629	FALSE	Cardiac	Mesenchymal
GSM3041165	GSE111853	human cardiac organoids	11915794	Normal	cardiac	-134.194127993121	-20.8293057441211	2	-8.42801071100116	4.38007991259521	Cardiac	2	11.0993099954587	Cardiac	-0.00726913068078253	-0.00338952088790583	0.00591795428427609	FALSE	Cardiac	Mesenchymal
GSM3041166	GSE111853	human cardiac organoids	11520572	Normal	cardiac	-133.776982179487	-19.9559316708986	2	-8.58330090565376	4.03819755178643	Cardiac	2	10.9642541816564	Cardiac	-0.00719383557153474	-0.00338250248881307	0.0059410253627142	FALSE	Cardiac	Mesenchymal
GSM3041167	GSE111853	human cardiac organoids	13619137	Normal	cardiac	-123.572518001599	4.32562201474089	2	-8.49939868414645	3.75236643565353	Cardiac	2	10.6689132416164	Cardiac	-0.00667695395686525	-0.00330748468671171	0.00607628869275322	FALSE	Cardiac	Mesenchymal
GSM3041168	GSE111853	human cardiac organoids	13262283	Normal	cardiac	-124.682877223376	0.523648195614163	2	-8.21623457720329	3.56060794035909	Cardiac	2	10.8103760146205	Cardiac	-0.0066914968204847	-0.00330165459249849	0.00608624027618545	FALSE	Cardiac	Mesenchymal
GSM3041169	GSE111853	human cardiac organoids	11597322	Normal	cardiac	-124.966519255843	0.433829567658752	2	-8.22586404619866	3.4601544875573	Cardiac	2	10.7632932808526	Cardiac	-0.00679611648466236	-0.00334095993408414	0.00603006281557659	FALSE	Cardiac	Mesenchymal
GSM3041170	GSE111853	human cardiac organoids	11900035	Normal	cardiac	-124.353199638417	0.527502113839155	2	-8.13796711073966	3.64729517249218	Cardiac	2	10.6816838954927	Cardiac	-0.00657836603328505	-0.00333737461388874	0.00606167730840877	FALSE	Cardiac	Mesenchymal
GSM3147209	GSE114686	human cardiomyocytes	12644118	Normal	muscle	-111.76720253786	48.2286865608787	2	-8.19217647296338	2.42015417979945	Muscle	2	10.6738388755915	Muscle	-0.00484992620461315	-0.00303433693992208	0.0057109882925694	FALSE	Muscle	Mesenchymal
GSM3147210	GSE114686	human cardiomyocytes	12633791	Normal	muscle	-113.474984045775	32.1034412623176	2	-8.5994487687056	2.51513194539471	Muscle	2	10.6784665825195	Muscle	-0.00601113664072085	-0.00308865975829759	0.00576664466638071	FALSE	Muscle	Mesenchymal
GSM3147211	GSE114686	human cardiomyocytes	13092993	Normal	muscle	-111.431402228286	40.851744621798	2	-8.40968009720432	2.60966922930371	Muscle	2	10.6874483233189	Muscle	-0.00547169068596946	-0.00305635607170933	0.00572407982877408	FALSE	Muscle	Mesenchymal
GSM3147212	GSE114686	human cardiomyocytes	12195944	Normal	muscle	-109.961898592213	29.6887751894886	2	-8.43302948288772	2.72078540183645	Muscle	2	10.5994916204681	Muscle	-0.00689784381401583	-0.00307636927040442	0.00572457394031886	FALSE	Muscle	Mesenchymal
GSM3147213	GSE114686	human cardiomyocytes	11147623	Normal	muscle	-112.203978308349	35.796605706998	2	-8.16619249888969	2.81507534697273	Muscle	2	10.6955828535601	Muscle	-0.00568037829159661	-0.00305086992396011	0.00575790535457137	FALSE	Muscle	Mesenchymal
GSM3147214	GSE114686	human cardiomyocytes	13077330	Normal	muscle	-113.13264754938	49.7121450321765	2	-8.42814345581194	2.60636868015696	Muscle	2	10.6573626120067	Muscle	-0.0054974879659886	-0.00309917173546809	0.00570152099985344	FALSE	Muscle	Mesenchymal
GSM3147215	GSE114686	human cardiomyocytes	15736650	Normal	muscle	-108.762743473237	54.5777629880238	2	-8.55782840833377	2.3249962122978	Muscle	2	10.8144129314491	Muscle	-0.00585354984652403	-0.00306411522982756	0.00560959379296387	FALSE	Muscle	Mesenchymal
GSM3147216	GSE114686	human cardiomyocytes	13796129	Normal	muscle	-110.637831170111	25.5598645036909	2	-8.29618269026086	2.80422547025542	Muscle	2	10.74597329138	Muscle	-0.00513631942905331	-0.00318193744668555	0.00578360858014632	FALSE	Muscle	Mesenchymal
GSM3147217	GSE114686	human cardiomyocytes	11744861	Normal	muscle	-106.877724372322	53.2343232747286	2	-8.48598545350356	2.53754953213962	Muscle	2	10.4659534079638	Muscle	-0.0053462430540708	-0.00307137492048207	0.00562030134554034	FALSE	Muscle	Mesenchymal
GSM3147218	GSE114686	human cardiomyocytes	14240542	Normal	muscle	-98.4771429293516	60.4570488395523	2	-8.39685403515136	2.52249429698444	Muscle	2	10.208992203561	Muscle	-0.00327359990753994	-0.00295805050986618	0.00558687478459884	FALSE	Muscle	Mesenchymal
GSM3147219	GSE114686	human cardiomyocytes	13009236	Normal	muscle	-113.265675497847	54.6903297516855	2	-8.41833229147582	2.31071310508876	Muscle	2	10.7540294213727	Muscle	-0.00571686613061742	-0.00309451047585344	0.00564804904065681	FALSE	Muscle	Mesenchymal
GSM3147223	GSE114686	human cardiomyocytes	15957363	Normal	muscle	-114.665554251135	37.2902489197871	2	-8.67782489910196	2.34412596176801	Muscle	2	10.5013644651494	Muscle	-0.00440303873486956	-0.0031164333409012	0.00568667825122693	FALSE	Muscle	Mesenchymal
GSM3147224	GSE114686	human cardiomyocytes	13204172	Normal	muscle	-113.455931785961	34.5589932086313	2	-8.08170462970309	2.54820034218629	Muscle	2	10.5402895527112	Muscle	-0.00530837352822359	-0.00310610181716092	0.00576548761993306	FALSE	Muscle	Mesenchymal
GSM3147225	GSE114686	human cardiomyocytes	14786239	Normal	muscle	-112.88586766811	38.8353227583402	2	-8.06014902119987	2.70961893547	Muscle	2	10.5231935776381	Muscle	-0.0047471313868542	-0.00309304095684184	0.00569763196333364	FALSE	Muscle	Mesenchymal
GSM3147226	GSE114686	human cardiomyocytes	12769856	Normal	muscle	-110.869356255816	26.7317097315789	2	-8.26312030124953	2.72229550576646	Muscle	2	10.5011772060528	Muscle	-0.00510306931182102	-0.00313262361259855	0.00584216871502938	FALSE	Muscle	Mesenchymal
GSM3147227	GSE114686	human cardiomyocytes	12812683	Normal	muscle	-115.520123495198	37.8342188711851	2	-8.50641766025727	2.42578476054308	Muscle	2	10.5330668239854	Muscle	-0.00457443722027425	-0.00309960020997861	0.0057119529828044	FALSE	Muscle	Mesenchymal
GSM3147228	GSE114686	human cardiomyocytes	14433236	Normal	muscle	-106.782932451281	55.1806606460015	2	-8.15395541828741	2.51119276589003	Muscle	2	10.560562632408	Muscle	-0.00548438607621755	-0.00307073173366142	0.0055783817125052	FALSE	Muscle	Mesenchymal
GSM3147230	GSE114686	human cardiomyocytes	11712801	Normal	muscle	-108.554049818726	55.1909039179475	2	-8.26144736653763	2.49483829893248	Muscle	2	10.4363701179391	Muscle	-0.00424551014557287	-0.00304017623180229	0.00557330117223017	FALSE	Muscle	Mesenchymal
GSM3147231	GSE114686	human cardiomyocytes	12086602	Normal	muscle	-108.285076270644	49.9952958092824	2	-8.16521975920046	2.48554762802221	Muscle	2	10.4640797914749	Muscle	-0.00402076724527308	-0.00305613180419252	0.00563947912014938	FALSE	Muscle	Mesenchymal
GSM3147234	GSE114686	human cardiomyocytes	12462823	Normal	muscle	-102.812315226181	62.9872627026787	2	-8.10278403734227	2.36319230483555	Muscle	2	10.4224484249596	Muscle	-0.00498294162053891	-0.00308506732263796	0.0055126449636519	FALSE	Muscle	Mesenchymal
GSM3147235	GSE114686	human cardiomyocytes	13134811	Normal	muscle	-106.633464539409	58.9342132045814	2	-8.33326940009952	2.42167051622745	Muscle	2	10.4271443061679	Muscle	-0.00339603153381306	-0.00300508494129275	0.00553615253258572	FALSE	Muscle	Mesenchymal
GSM3147236	GSE114686	human cardiomyocytes	17508174	Normal	muscle	-104.051417801618	54.2579681513804	2	-8.45378106413084	2.07552869858126	Muscle	2	10.4849373866606	Muscle	-0.00308866910657931	-0.00304205933703043	0.0055054654214759	FALSE	Muscle	Mesenchymal
GSM3147237	GSE114686	human cardiomyocytes	10524844	Normal	muscle	-116.366932812652	22.2677234201966	2	-8.22665157146761	2.72956794106784	Muscle	2	10.9177578436947	Muscle	-0.00628485465720981	-0.00310586407848013	0.00583954227227816	FALSE	Muscle	Mesenchymal
GSM3147238	GSE114686	human cardiomyocytes	11151898	Normal	muscle	-115.533391576817	26.8849300773865	2	-8.36582665860507	2.47162995539786	Muscle	2	10.9341013210096	Muscle	-0.0059443931854143	-0.00311196599371876	0.00581785375743794	FALSE	Muscle	Mesenchymal
GSM3147239	GSE114686	human cardiomyocytes	10943820	Normal	muscle	-115.815989132373	42.0605793766137	2	-8.26607992960706	2.52158983373859	Muscle	2	10.9565630691298	Muscle	-0.00444160235998765	-0.00307231289455084	0.00570635301707926	FALSE	Muscle	Mesenchymal
GSM3147240	GSE114686	human cardiomyocytes	11247506	Normal	muscle	-112.906251590765	36.5193248402295	2	-8.56628594707878	2.67137252281784	Muscle	2	10.845744088883	Muscle	-0.0060231215766542	-0.00308207881550824	0.00576078043650936	FALSE	Muscle	Mesenchymal
GSM3147241	GSE114686	human cardiomyocytes	10453940	Normal	muscle	-113.597742005809	44.808575691071	2	-8.3281524823868	2.48003485164801	Muscle	2	10.9608354050766	Muscle	-0.00477300361161009	-0.00306116499100733	0.00571745319521617	FALSE	Muscle	Mesenchymal
GSM3147242	GSE114686	human cardiomyocytes	12586118	Normal	muscle	-115.160176036243	31.9953245710309	2	-8.48516180237946	2.65868436911316	Muscle	2	10.642249707185	Muscle	-0.00567295291219781	-0.00311907525801886	0.00577410622342766	FALSE	Muscle	Mesenchymal
GSM3147243	GSE114686	human cardiomyocytes	10962859	Normal	muscle	-112.774654348675	39.3733209632452	2	-8.12179608596203	2.66981215218251	Muscle	2	10.7683430837939	Muscle	-0.0060962104194318	-0.00311884412706696	0.00567319622141123	FALSE	Muscle	Mesenchymal
GSM3147244	GSE114686	human cardiomyocytes	12650803	Normal	muscle	-115.184170259913	11.4722509166961	2	-8.48196241253969	2.97492638308864	Muscle	2	10.9301826013306	Muscle	-0.00540348899246289	-0.0031558225066293	0.00578786753695193	FALSE	Muscle	Mesenchymal
GSM3147247	GSE114686	human cardiomyocytes	11135285	Normal	muscle	-115.737486370062	38.9175079473279	2	-8.27837491059989	2.42308513963671	Muscle	2	10.8781285717243	Muscle	-0.00478165975846411	-0.00312995925282821	0.00568695331070018	FALSE	Muscle	Mesenchymal
GSM3147248	GSE114686	human cardiomyocytes	13021956	Normal	muscle	-113.00627943934	41.8288527294195	2	-8.18302325505063	2.39356810193139	Muscle	2	10.5760659420132	Muscle	-0.00507799604994006	-0.00310945857772006	0.00569851848193724	FALSE	Muscle	Mesenchymal
GSM3147250	GSE114686	human cardiomyocytes	12644771	Normal	muscle	-115.478726742006	37.1863527949618	2	-8.52614839344803	2.46105840838506	Muscle	2	10.659236838072	Muscle	-0.0044637187002259	-0.00312803093324653	0.00569221689285867	FALSE	Muscle	Mesenchymal
GSM3147251	GSE114686	human cardiomyocytes	14135073	Normal	muscle	-114.43279036495	37.3652758861795	2	-8.43229964106201	2.59794442981502	Muscle	2	10.5639276409327	Muscle	-0.00460416276996711	-0.00313625475861236	0.0057104078417306	FALSE	Muscle	Mesenchymal
GSM3147254	GSE114686	human cardiomyocytes	11105585	Normal	muscle	-109.265521353117	51.4267747278966	2	-8.24741373253693	2.39362802885475	Muscle	2	10.5075228411012	Muscle	-0.0043825067395186	-0.00312761461072532	0.00563367753475267	FALSE	Muscle	Mesenchymal
GSM3147257	GSE114686	human cardiomyocytes	10912207	Normal	muscle	-107.253274248338	45.369682467934	2	-8.16971457552714	2.56959034389354	Muscle	2	10.2154968207422	Muscle	-0.00431696272684172	-0.00316772961758785	0.00560602965496148	FALSE	Muscle	Mesenchymal
GSM3147258	GSE114686	human cardiomyocytes	11072842	Normal	muscle	-107.38139212359	53.8704777400287	2	-8.54628214202444	2.51769757693752	Muscle	2	10.3489986120262	Muscle	-0.0052149719218503	-0.00304520175724217	0.0055317557226283	FALSE	Muscle	Mesenchymal
GSM3147259	GSE114686	human cardiomyocytes	11877364	Normal	muscle	-108.600867691526	48.8206703528454	2	-8.39375995839336	2.50096968146346	Muscle	2	10.3245966199052	Muscle	-0.00462841035176927	-0.0031192810241193	0.00564686619772403	FALSE	Muscle	Mesenchymal
GSM3147260	GSE114686	human cardiomyocytes	10829375	Normal	muscle	-111.492060407601	48.6899759262898	2	-8.37557732312913	2.37696098086713	Muscle	2	10.4880213809489	Muscle	-0.00291173583279094	-0.00303336682173573	0.00564003062898466	FALSE	Muscle	Mesenchymal
GSM3147261	GSE114686	human cardiomyocytes	10612251	Normal	muscle	-98.566696329109	72.482183760495	2	-8.63271525649442	2.30724328710563	Muscle	2	10.1079231595439	Muscle	-0.0053768446228338	-0.00301287308878741	0.00544204368194981	FALSE	Muscle	Mesenchymal
GSM3147262	GSE114686	human cardiomyocytes	11557241	Normal	muscle	-105.587735640459	64.8582811460518	2	-8.40456135357281	2.22761531280985	Muscle	2	10.3151681745263	Muscle	-0.00312622497162163	-0.0029819428344735	0.00554652530076731	FALSE	Muscle	Mesenchymal
GSM3147263	GSE114686	human cardiomyocytes	11597846	Normal	muscle	-106.391753065673	54.6251344264074	2	-8.33496350277313	2.19336813837544	Muscle	2	10.3689795774946	Muscle	-0.00331840163540118	-0.00308704325227684	0.00552595191202327	FALSE	Muscle	Mesenchymal
GSM3147265	GSE114686	human cardiomyocytes	10065254	Normal	muscle	-110.552294876029	50.8321773155854	2	-8.32772105343969	2.47378074160918	Muscle	2	10.668295433864	Muscle	-0.00535127318015358	-0.00309687833829359	0.00559651143375874	FALSE	Muscle	Mesenchymal
