samples	series	tissue	readsAligned	disease	TissueType	PC1	PC2	cluster	UMAP_1	UMAP_2	TissueFinal	Cluster	ewsScore	Tissue	PHATE_1	PHATE_2	PHATE_3	Remove	TissueNow	Category
GSM3147266	GSE114686	human cardiomyocytes	11365435	Normal	muscle	-113.102544456289	38.0007464134533	2	-8.22321810907654	2.36842541416095	Muscle	2	11.0767956254054	Muscle	-0.00668699849214851	-0.00310891878976691	0.00559561781096372	FALSE	Muscle	Mesenchymal
GSM3147267	GSE114686	human cardiomyocytes	13007374	Normal	muscle	-108.874826045775	50.1741770784031	2	-8.26405063137842	2.39827937553641	Muscle	2	10.9260293538817	Muscle	-0.00678192151566886	-0.00310939554073241	0.0055103489554773	FALSE	Muscle	Mesenchymal
GSM3147268	GSE114686	human cardiomyocytes	10303774	Normal	muscle	-111.339997287748	37.9135739608742	2	-8.34834549469695	2.54807607324641	Muscle	2	10.7073773962815	Muscle	-0.00638129762760612	-0.00315061155669286	0.00559809398889782	FALSE	Muscle	Mesenchymal
GSM3147269	GSE114686	human cardiomyocytes	11820469	Normal	muscle	-110.569068223698	46.2078264337421	2	-8.22712003437775	2.29913131726535	Muscle	2	10.9980485315605	Muscle	-0.00672057390463316	-0.00308836193769021	0.00555782600666108	FALSE	Muscle	Mesenchymal
GSM3147270	GSE114686	human cardiomyocytes	13539173	Normal	muscle	-111.994701714362	42.0058093646296	2	-8.44524068423016	2.46937271256812	Muscle	2	10.7026507957238	Muscle	-0.00668388027251816	-0.00312519283388161	0.00561696129887876	FALSE	Muscle	Mesenchymal
GSM3147271	GSE114686	human cardiomyocytes	12549594	Normal	muscle	-104.705132420741	63.4092676425021	2	-8.07203245872306	2.20416050321961	Muscle	2	10.4762176456386	Muscle	-0.00577881888908974	-0.00305491306044953	0.00545376813397016	FALSE	Muscle	Mesenchymal
GSM3147272	GSE114686	human cardiomyocytes	13895913	Normal	muscle	-108.094303740148	43.8052974843908	2	-8.42390680681639	2.56536503099944	Muscle	2	10.4440798695695	Muscle	-0.00647706552958785	-0.00316539956106788	0.00559713405016298	FALSE	Muscle	Mesenchymal
GSM3147273	GSE114686	human cardiomyocytes	12159814	Normal	muscle	-100.858348589396	53.6192410467502	2	-8.59025084670141	2.58349860409633	Muscle	2	10.3362990325982	Muscle	-0.00535691343857456	-0.00311001241722658	0.00558286307461607	FALSE	Muscle	Mesenchymal
GSM3147274	GSE114686	human cardiomyocytes	10680258	Normal	muscle	-113.886797035549	43.7322951519117	2	-8.34371369773304	2.18695842597605	Muscle	2	10.669482552104	Muscle	-0.00534588038683061	-0.00315923324609869	0.00563731638828995	FALSE	Muscle	Mesenchymal
GSM3147275	GSE114686	human cardiomyocytes	10896991	Normal	muscle	-112.087534017875	47.939785266926	2	-8.48168400130507	2.30852913123656	Muscle	2	10.6201367735066	Muscle	-0.00569736275364957	-0.00315280706316715	0.00558003861826503	FALSE	Muscle	Mesenchymal
GSM3147276	GSE114686	human cardiomyocytes	13943308	Normal	muscle	-115.967124070085	15.5699328068883	2	-8.21553493086922	2.81790014574765	Muscle	2	10.9542179043084	Muscle	-0.00636042533520482	-0.00309290304741703	0.00567723977636786	FALSE	Muscle	Mesenchymal
GSM3147278	GSE114686	human cardiomyocytes	12342613	Normal	muscle	-107.809829882528	49.9656586135238	2	-8.50094261211311	2.39148914421488	Muscle	2	10.4722093206066	Muscle	-0.00617140739623079	-0.0031331409730081	0.00558599975919389	FALSE	Muscle	Mesenchymal
GSM3147279	GSE114686	human cardiomyocytes	11084871	Normal	muscle	-107.806716108855	53.526546400329	2	-8.35970091996891	2.32266388334986	Muscle	2	10.5908948073277	Muscle	-0.00605107724456168	-0.00313099718062117	0.00556401732956802	FALSE	Muscle	Mesenchymal
GSM3147280	GSE114686	human cardiomyocytes	10692363	Normal	muscle	-107.692659336792	56.6345667139513	2	-8.2513579309195	2.30813220513822	Muscle	2	10.5976567538117	Muscle	-0.00601614365971349	-0.00311326478314701	0.00557086160575678	FALSE	Muscle	Mesenchymal
GSM3147281	GSE114686	human cardiomyocytes	14145407	Normal	muscle	-106.239293042775	53.7535071862244	2	-8.32692594846475	2.34772274842225	Muscle	2	10.5577419551279	Muscle	-0.00648029933286127	-0.00311069214021134	0.00557598492660169	FALSE	Muscle	Mesenchymal
GSM3147282	GSE114686	human cardiomyocytes	10058951	Normal	muscle	-105.722900009146	48.2851688582828	2	-8.48926180531092	2.43622056197151	Muscle	2	10.5337554818479	Muscle	-0.00629963444626716	-0.00316666134385126	0.00554097764056728	FALSE	Muscle	Mesenchymal
GSM3147283	GSE114686	human cardiomyocytes	11027268	Normal	muscle	-111.229656894136	52.1332204316841	2	-8.32503436510735	2.24801731459222	Muscle	2	10.6230099568283	Muscle	-0.00472734513031291	-0.00313080346261266	0.00557706754626379	FALSE	Muscle	Mesenchymal
GSM3147284	GSE114686	human cardiomyocytes	12317110	Normal	muscle	-107.86681726924	56.8307041035867	2	-8.47442019289883	2.25080088980217	Muscle	2	10.5773200687241	Muscle	-0.00641567687343779	-0.00316475053669692	0.00548736896996477	FALSE	Muscle	Mesenchymal
GSM3147285	GSE114686	human cardiomyocytes	12788895	Normal	muscle	-108.113565949405	42.701253819251	2	-8.30839418431668	2.43764332580912	Muscle	2	10.5330005249579	Muscle	-0.00593003469275675	-0.00316757503435932	0.00559259401040158	FALSE	Muscle	Mesenchymal
GSM3147286	GSE114686	human cardiomyocytes	10906537	Normal	muscle	-108.530549299801	39.6385788658991	2	-8.23424497048978	2.37029856084427	Muscle	2	10.5023052931381	Muscle	-0.00627541076887795	-0.00313918656528835	0.00562868091345629	FALSE	Muscle	Mesenchymal
GSM3147288	GSE114686	human cardiomyocytes	19501647	Normal	muscle	-106.195705663081	63.665335568963	2	-8.26803623766626	2.08711675443084	Muscle	2	10.5282609270478	Muscle	-0.00450408992269226	-0.003070206669016	0.00548548535506222	FALSE	Muscle	Mesenchymal
GSM3147290	GSE114686	human cardiomyocytes	10855102	Normal	muscle	-103.34304434382	67.4942047843073	2	-8.25889451298266	2.56521332448618	Muscle	2	10.4886080789364	Muscle	-0.0047094705345963	-0.0030559196664166	0.00546055272155144	FALSE	Muscle	Mesenchymal
GSM3147291	GSE114686	human cardiomyocytes	12304073	Normal	muscle	-100.432925872939	69.8473436623345	2	-8.34055482915715	2.28310572048445	Muscle	2	10.387466991642	Muscle	-0.00456199987887349	-0.00307611157138021	0.0054484614839301	FALSE	Muscle	Mesenchymal
GSM3147292	GSE114686	human cardiomyocytes	11697706	Normal	muscle	-94.3685742838337	37.0641688347348	2	-8.59076267272272	2.43718597716428	Muscle	2	10.430629630551	Muscle	-0.00313197062997358	-0.00311995557413392	0.00556149550830288	FALSE	Muscle	Mesenchymal
GSM3583613	GSE125862	cardiomyocytes DMSO	34980177	Normal	muscle	-159.943988772831	-68.7742765354159	2	-8.97622485952321	5.06756891969924	Muscle	2	11.4832373517068	Muscle	-0.00709493543212019	-0.00316482920623543	0.00563911559161729	FALSE	Muscle	Mesenchymal
GSM3583614	GSE125862	cardiomyocytes DMSO	25700906	Normal	muscle	-155.71485590133	-52.0872758535055	2	-8.97587220773025	5.02019425452609	Muscle	2	11.3721452293027	Muscle	-0.00622743500301925	-0.00310157934777978	0.00583605025722665	FALSE	Muscle	Mesenchymal
GSM3583615	GSE125862	cardiomyocytes DMSO	33328867	Normal	muscle	-157.824571755397	-58.4715510580793	2	-8.95396285031545	4.94409478185097	Muscle	2	11.4546676947774	Muscle	-0.00612152809421259	-0.00307689493347247	0.00583057926205487	FALSE	Muscle	Mesenchymal
GSM3583619	GSE125862	cardiomyocytes Treat	28470323	Normal	muscle	-150.974956719758	-60.9860657224988	2	-9.04384487681318	4.9136231522812	Muscle	2	11.2602110674282	Muscle	-0.00700678973871408	-0.00268853607251246	0.00597500411054672	FALSE	Muscle	Mesenchymal
GSM3583620	GSE125862	cardiomyocytes Treat	40913980	Normal	muscle	-149.344928427335	-56.8583760851383	2	-9.30097834129745	5.07047461940212	Muscle	2	11.2471024263868	Muscle	-0.00688864988286383	-0.00262362167174604	0.00600676191322252	FALSE	Muscle	Mesenchymal
GSM3583621	GSE125862	cardiomyocytes Treat	31037184	Normal	muscle	-154.161986730921	-68.4175285549211	2	-9.08527463384551	5.16768892158561	Muscle	2	11.3501241503078	Muscle	-0.00709311553795859	-0.0027513243697133	0.00586567656530995	FALSE	Muscle	Mesenchymal
GSM2183952	GSE81585	fibroblasts	15488403	Normal	stem-like	-110.329085310101	66.0984695794061	2	-9.25633674481934	3.20730187269523	Fibroblasts	2	10.1542425063923	Fibroblasts	-0.0072500922761645	-0.0027128238042835	0.00484945865529701	FALSE	Fibroblasts	Mesenchymal
GSM2183954	GSE81585	fibroblasts	13991552	Normal	stem-like	-95.677172822559	115.120233988946	2	-9.02971502030778	2.81791469605359	Fibroblasts	2	9.87946092269876	Fibroblasts	-0.00730508380251989	-0.00217305540209534	0.00568590699326294	FALSE	Fibroblasts	Mesenchymal
GSM2183955	GSE81585	fibroblasts	26562118	Normal	stem-like	-82.3667376247493	144.810466274778	2	-10.4985073568759	3.85909286938962	Fibroblasts	2	11.1414233242643	Fibroblasts	-0.0141697252602675	0.0030815324002921	0.0043673386872761	FALSE	Fibroblasts	Mesenchymal
GSM2183957	GSE81585	fibroblasts	20277450	Normal	stem-like	-79.2420673520359	155.885535531607	2	-10.0465033991814	3.7180972700965	Fibroblasts	2	11.1792405229729	Fibroblasts	-0.0123749005563666	0.00157405058446719	0.00496236611232602	FALSE	Fibroblasts	Mesenchymal
GSM2183959	GSE81585	fibroblasts	19390439	Normal	stem-like	-94.895403619342	137.641647074725	2	-9.89467634447549	3.63244815094334	Fibroblasts	2	11.0003952910521	Fibroblasts	-0.0105370244699679	0.000131655509980414	0.00523325575870945	FALSE	Fibroblasts	Mesenchymal
GSM2183960	GSE81585	fibroblasts	15311820	Normal	stem-like	-97.2864914401717	121.616937343117	2	-10.1395629448135	3.56275875563516	Fibroblasts	2	11.2689343475199	Fibroblasts	-0.0117502694289213	0.00104740818423388	0.0050236365473073	FALSE	Fibroblasts	Mesenchymal
GSM2183961	GSE81585	fibroblasts	20711723	Normal	stem-like	-85.8552987420156	163.748285346325	2	-9.55311685948297	3.61655824651679	Fibroblasts	2	10.2625928461347	Fibroblasts	-0.00958743214626625	-3.49500092114898e-05	0.00557862505878033	FALSE	Fibroblasts	Mesenchymal
GSM2183962	GSE81585	fibroblasts	18713340	Normal	stem-like	-108.710365973169	72.676044487385	2	-9.23120323491206	3.24153917848253	Fibroblasts	2	10.6192964309634	Fibroblasts	-0.0079154537824638	-0.00169012280675501	0.00600204087725754	FALSE	Fibroblasts	Mesenchymal
GSM2183963	GSE81585	fibroblasts	18855389	Normal	stem-like	-93.3487509396213	130.115435479849	2	-9.41328851507305	3.06435219287655	Fibroblasts	2	10.0980450967626	Fibroblasts	-0.00864426742231584	-0.000982670716655981	0.00578999100421591	FALSE	Fibroblasts	Mesenchymal
GSM2183964	GSE81585	fibroblasts	20599691	Normal	stem-like	-96.3150520083161	133.095802999717	2	-9.55101786681017	3.25245647914303	Fibroblasts	2	10.0658898291905	Fibroblasts	-0.00849456165906866	-0.000900286601052197	0.00574512399119906	FALSE	Fibroblasts	Mesenchymal
GSM2183965	GSE81585	fibroblasts	14497493	Normal	stem-like	-88.7819807970165	149.467055507719	2	-9.40925976263724	3.19118065468814	Fibroblasts	2	10.4553417886477	Fibroblasts	-0.00885935861750933	-0.000972266833723854	0.00564943586905138	FALSE	Fibroblasts	Mesenchymal
GSM2183966	GSE81585	fibroblasts	14744850	Normal	stem-like	-109.456584621186	102.529516512467	2	-9.18640550316553	2.94988447626759	Fibroblasts	2	10.2829151376857	Fibroblasts	-0.00768219059613215	-0.00202293523374554	0.0056996892808304	FALSE	Fibroblasts	Mesenchymal
GSM2183967	GSE81585	fibroblasts	23723421	Normal	stem-like	-100.097552084224	82.4835384134006	2	-11.2181375414537	4.64904204017364	Fibroblasts	2	11.4790890615374	Fibroblasts	-0.0165226401376427	0.0051318101563502	0.00323275763780933	FALSE	Fibroblasts	Mesenchymal
GSM2183968	GSE81585	fibroblasts	22329251	Normal	stem-like	-101.058439813069	84.6665742634383	2	-11.3529463263831	4.27586501581917	Fibroblasts	2	11.796811185589	Fibroblasts	-0.0165716854196782	0.00525856999206626	0.00320661276153927	FALSE	Fibroblasts	Mesenchymal
GSM2183969	GSE81585	fibroblasts	23079729	Normal	stem-like	-99.0799861349109	81.1924983067227	2	-10.8257105059959	4.59024766367291	Fibroblasts	2	11.5832683943314	Fibroblasts	-0.0158137577717015	0.00449175302698599	0.00363421471250995	FALSE	Fibroblasts	Mesenchymal
GSM2183970	GSE81585	fibroblasts	13067042	Normal	stem-like	-109.096843899465	68.2067622873369	2	-10.4915230887896	4.67732680839951	Fibroblasts	2	11.4919845271307	Fibroblasts	-0.0150987216607848	0.00333066547319919	0.00394703244891049	FALSE	Fibroblasts	Mesenchymal
GSM2183971	GSE81585	fibroblasts	20559656	Normal	stem-like	-108.373986201034	80.0741483166251	2	-10.2673840247501	4.0706686563455	Fibroblasts	2	11.3063847652883	Fibroblasts	-0.0134354943554325	0.00235901809732933	0.00458176641493603	FALSE	Fibroblasts	Mesenchymal
GSM2183972	GSE81585	fibroblasts	21677773	Normal	stem-like	-105.681167970965	74.8453295536184	2	-10.0023410413505	4.51668531761149	Fibroblasts	2	11.3085482047682	Fibroblasts	-0.0128170764528461	0.00138454306858747	0.00475120344506953	FALSE	Fibroblasts	Mesenchymal
GSM2183973	GSE81585	fibroblasts	24509038	Normal	stem-like	-112.77605368141	76.5891495868852	2	-9.80386824672654	3.89649236947779	Fibroblasts	2	11.2349364217479	Fibroblasts	-0.01123579400523	0.000587424604614919	0.00520009608686488	FALSE	Fibroblasts	Mesenchymal
GSM2183974	GSE81585	fibroblasts	22114574	Normal	stem-like	-108.71828022484	81.4392614865322	2	-9.69849064252855	3.79297800162878	Fibroblasts	2	10.8410436994141	Fibroblasts	-0.0103874247932766	-7.14771141303196e-05	0.00541874810420868	FALSE	Fibroblasts	Mesenchymal
GSM2183975	GSE81585	fibroblasts	19696501	Normal	stem-like	-110.026040951284	85.845596140478	2	-9.88672426148316	3.53282963901386	Fibroblasts	2	11.0582652264003	Fibroblasts	-0.0101949041320827	-3.64448240143644e-05	0.0054742017236583	FALSE	Fibroblasts	Mesenchymal
GSM2183976	GSE81585	fibroblasts	23949295	Normal	stem-like	-118.691373466612	56.8652506081898	2	-9.65420052001196	3.5088923393738	Fibroblasts	2	10.9111707018218	Fibroblasts	-0.00929813581308961	-0.00073542219511095	0.00567061930519778	FALSE	Fibroblasts	Mesenchymal
GSM2183977	GSE81585	fibroblasts	18333713	Normal	stem-like	-109.697180658673	82.4102495031626	2	-9.25666557958021	3.26335194170381	Fibroblasts	2	10.8251342755341	Fibroblasts	-0.00815124188969872	-0.00162204601964318	0.00592049064460882	FALSE	Fibroblasts	Mesenchymal
GSM2183978	GSE81585	fibroblasts	20694728	Normal	stem-like	-136.384905179804	89.7924788159231	2	-9.03905238207233	3.58255281651754	Fibroblasts	2	10.4127293433833	Fibroblasts	-0.0103987330789731	-0.0038399181286456	0.00322239413424541	FALSE	Fibroblasts	Mesenchymal
GSM2183979	GSE81585	fibroblasts	19238480	Normal	stem-like	-100.875156345169	88.6015089078831	2	-11.2146856422232	4.32285139964623	Fibroblasts	2	11.7375381504185	Fibroblasts	-0.0171468085997458	0.00585448189952739	0.00284257993009622	FALSE	Fibroblasts	Mesenchymal
GSM2183980	GSE81585	fibroblasts	20348961	Normal	stem-like	-95.3828828066618	106.687749195042	2	-10.8552975402201	4.35218809055179	Fibroblasts	2	11.6760329054814	Fibroblasts	-0.0152500694209541	0.00426623466071134	0.00383477597517182	FALSE	Fibroblasts	Mesenchymal
GSM2183981	GSE81585	fibroblasts	23611895	Normal	stem-like	-93.5456713689775	116.703492214846	2	-10.5015178181754	4.38177420761249	Fibroblasts	2	11.520257395396	Fibroblasts	-0.0140114681049221	0.00322089858706216	0.00436921034256164	FALSE	Fibroblasts	Mesenchymal
GSM2183982	GSE81585	fibroblasts	19713358	Normal	stem-like	-102.48629120823	102.367061472702	2	-10.4864106244148	4.03369325790341	Fibroblasts	2	11.7525720175227	Fibroblasts	-0.013133973980498	0.00244387774033531	0.00461092906426138	FALSE	Fibroblasts	Mesenchymal
GSM2183983	GSE81585	fibroblasts	15257319	Normal	stem-like	-112.042659080445	71.7449620181491	2	-10.2292188878017	4.22593304573212	Fibroblasts	2	11.3935608370249	Fibroblasts	-0.0126047068362888	0.00166153970954347	0.00468440684636698	FALSE	Fibroblasts	Mesenchymal
GSM2183984	GSE81585	fibroblasts	21431566	Normal	stem-like	-103.745154431488	97.9390815854777	2	-9.78042625865612	3.7892986939697	Fibroblasts	2	11.0888877998167	Fibroblasts	-0.0109086310789054	0.000158523188004859	0.00520324390864229	FALSE	Fibroblasts	Mesenchymal
GSM2183985	GSE81585	fibroblasts	16690902	Normal	stem-like	-98.6167285293422	97.150344828049	2	-9.56530591183695	3.46212708236543	Fibroblasts	2	10.4113497290423	Fibroblasts	-0.00942378697751761	-0.000993423979950404	0.00550973082626283	FALSE	Fibroblasts	Mesenchymal
GSM2183986	GSE81585	fibroblasts	18791651	Normal	stem-like	-110.360528982732	76.4647721059898	2	-9.55473531938488	3.40136657190027	Fibroblasts	2	10.8621779730612	Fibroblasts	-0.00868875114292531	-0.00120139536680701	0.00579358661494051	FALSE	Fibroblasts	Mesenchymal
GSM2183987	GSE81585	fibroblasts	16183179	Normal	stem-like	-116.380492126057	72.8656971931588	2	-9.25821824928721	3.30204611557719	Fibroblasts	2	10.8165239316206	Fibroblasts	-0.00767244151132941	-0.00180624526385036	0.00601887106466949	FALSE	Fibroblasts	Mesenchymal
GSM2183988	GSE81585	fibroblasts	16755552	Normal	stem-like	-115.74920880408	70.2069527002914	2	-9.2912900181524	3.12493449067132	Fibroblasts	2	10.7129719689492	Fibroblasts	-0.00771764351648113	-0.00189105112721538	0.00601153374966498	FALSE	Fibroblasts	Mesenchymal
GSM2183989	GSE81585	fibroblasts	13939502	Normal	stem-like	-108.645680538971	86.1423394398616	2	-8.91670461111928	3.17010818288293	Fibroblasts	2	10.3271831430422	Fibroblasts	-0.00805573792628525	-0.00223526161535342	0.00577125528702015	FALSE	Fibroblasts	Mesenchymal
GSM2183990	GSE81585	fibroblasts	15003617	Normal	stem-like	-104.407216505088	87.8698531846913	2	-8.94366306947051	2.99264825796333	Fibroblasts	2	10.3064651713702	Fibroblasts	-0.00823768848630617	-0.00245886558569311	0.00559387469117893	FALSE	Fibroblasts	Mesenchymal
GSM3587886	GSE126009	iMeLCs derived from idiopathic azoospermia patient	39479403	Normal	male reproductive	-107.955971767807	42.0592703141097	2	-12.229198899033	5.87634964955971	Male reproductive	2	12.1424861084742	Male reproductive	-0.0198749515751399	0.00858836541914373	0.000946223889372712	FALSE	Mixed/other	Mesenchymal
GSM3587887	GSE126009	iMeLCs derived from idiopathic azoospermia patient	40372637	Normal	male reproductive	-105.606302112536	47.1048508735073	2	-12.1580855680661	5.69540566626081	Male reproductive	2	12.054609014833	Male reproductive	-0.0191324375157795	0.00825271978520742	0.00129561579108633	FALSE	Mixed/other	Mesenchymal
GSM3587888	GSE126009	iMeLCs derived from idiopathic azoospermia patient	40478743	Normal	male reproductive	-119.914656575425	9.97086255403581	2	-11.8924914891898	6.54307096545766	Male reproductive	2	12.329830600013	Male reproductive	-0.0200198060377349	0.00901449418647837	0.000613622357409783	FALSE	Mixed/other	Mesenchymal
GSM3587889	GSE126009	iMeLCs derived from idiopathic azoospermia patient	43456847	Normal	male reproductive	-115.050078598265	34.32808510989	2	-11.956940376836	6.13118416678789	Male reproductive	2	12.0859884876169	Male reproductive	-0.0188953577227926	0.0080045988033135	0.00136978895818413	FALSE	Mixed/other	Mesenchymal
GSM3692325	GSE129058	iPS-derived cardiomyocytes	10156070	Normal	muscle	-92.5751954914646	133.202450211547	2	-8.83970092132073	2.93787835065777	Muscle	2	9.99079393612088	Muscle	-0.00718198016090093	-0.00229261621834261	0.00557678690675803	FALSE	Muscle	Mesenchymal
GSM3692327	GSE129058	iPS-derived cardiomyocytes	10235807	Normal	muscle	-88.4209352569021	140.433940731171	2	-8.89703307835937	3.09325618385165	Muscle	2	10.010036942637	Muscle	-0.00694089927921306	-0.00213299587833309	0.00565079073324219	FALSE	Muscle	Mesenchymal
GSM3640166	GSE127856	atrial free wall whole tissue	16427039	Normal	cardiac	-105.116269759167	30.6610614536084	2	-8.2604176581855	3.53209478226816	Cardiac	2	10.3899792397524	Cardiac	-0.0077221560176532	-0.0031367220980886	0.00540525388319728	FALSE	Cardiac	Mesenchymal
GSM3640168	GSE127856	atrial free wall whole tissue	16300751	Normal	cardiac	-102.987334028989	19.8453815277183	2	-8.18677617958994	3.59682346648079	Cardiac	2	10.3973206607043	Cardiac	-0.00776319850300891	-0.00325443171761209	0.00531150630350903	FALSE	Cardiac	Mesenchymal
GSM3897631	GSE132969Xx-xXGSE132970	Endothelial cells	11545060	Normal	endothelial	-91.0999975121354	-61.8181299740401	2	-9.22431732558985	4.39022594471136	Endothelial	2	12.2162233833797	Endothelial	-0.0152621487386865	0.00412577922005408	0.00267024776304646	FALSE	Endothelial	Mesenchymal
